OBJECTID;X;Y;Name;addrln1;addrln2;city;post_id;zip;latitude;longitude;POINT_X;POINT_Y
157190498;-118.37891905611049;33.852147967102837;Providence Little Company Of Mary Medical Center - Family Medical Center;520 N. Prospect Ave.;;Redondo Beach;586;90277;33.852148;-118.378919;6446616.9311208;1768790.52306323
157190509;-118.344977055882836;33.809553967649315;Torrance Memorial Medical Center Breast Diagnostic Center;3275 Skypark Dr.;;Torrance;;;;;;
157190520;-118.587351056195885;34.201257966739298;Valley Village - Adult Day Health Care Center;20835 Sherman Way;;Winnetka;603;91306;34.201258;-118.587351;6384072.46270606;1896140.82380831
157190544;-118.359858055850736;34.057681966853323;Center For Geriatric Health;5901 W. Olympic Blvd.;;Los Angeles;624;90036;34.057682;-118.359858;6452672.28843264;1843567.09168564
157190573;-118.540269055882732;34.179847966249753;Tarzana Treatment Center Inc;18646 Oxnard St.;;Tarzana;660;91356;34.179848;-118.540269;6398266.6695538;1888269.59808098
157190587;-118.145722056036448;33.789279967776608;Tichenor Lowman Center For Orthopaedics;1760 Termino Ave.;;Long Beach;683;90804;33.78928;-118.145722;6517390.64915314;1745726.43566132
157190590;-117.744932057421423;34.078274967658352;Pomona Valley Hospital Medical Center - Robert And Beverly Lewis Family Cancer Care Center;1910 Royalty Dr.;;Pomona;688;91767;34.078275;-117.744932;6638909.40086581;1850964.1782694
157190591;-118.273097056734173;34.062812966877559;House Research Institute;2100 W. 3rd St.; ;Los Angeles;689;90057;34.062813;-118.273097;6478956.4825833;1845351.61600372
157190613;-118.3974840560535;34.008068967227409;L.A. Goal;4911 Overland Ave.;;Culver City;705;90230;34.008069;-118.397484;6441204.3415523;1825555.01222432
157190625;-118.260952055742223;33.83268696754682;Senior Social Services - Joseph B. O'Neal, Jr. Stroke Center;801 E. Carson St.;;Carson;715;90745;33.832687;-118.260952;6482417.45958522;1761594.18542181
157190643;-118.272579256697469;34.029756146933835;St. John'S Well Child And Family Center;2300 S. Flower St.;Ste. 303;Los Angeles;756;90007;34.02975618;-118.2725792;6479080.68804355;1833321.21125881
157190644;-118.275603456157654;34.027048127147609;St. John'S Well Child And Family Center;515 W. 27Th St.;;Los Angeles;757;90007;34.02704816;-118.2756034;6478161.67643014;1832338.21125631
157190655;-118.290685055995681;33.855224967271596;Special Service For Groups - Occupational Therapy Training Program;19401 S. Vermont Ave.;;Torrance;774;90502;33.855225;-118.290685;6473411.09111506;1769821.08169764
157190660;-118.203929056490125;33.877687967370981;California Aquatic Therapy And Wellness Center;6801 Long Beach Blvd.;;Long Beach;782;90805;33.877688;-118.203929;6499768.92488222;1777931.09566131
157190713;-118.163853056483333;33.949152967427146;Kamila Comprehensive Health Center Inc;5831 Firestone Blvd.;;South Gate;814;90280;33.949153;-118.163853;6511976.13275123;1803916.56107873
157190939;-118.091049056813034;34.093283967352697;Apac Service Center - San Gabriel;789 S. San Gabriel Blvd.;;San Gabriel;939;91776;34.093284;-118.091049;6534104.01237988;1856340.71705697
157190967;-118.600404056120979;34.199433966548796;Northeast Valley Health Corporation - Lac - Canoga Park Health Center;7107 Remmet Ave.;;Canoga Park;981;91303;34.199434;-118.600404;6380121.69665746;1895500.36774014
157191016;-118.227322056792744;34.149954966542531;Adventist Health Home Care Services - Home Health;281 Harvey Dr.;;Glendale;1019;91206;34.149955;-118.227322;6492892.2086488;1877029.62777881
157191083;-118.09833905630002;34.093824966693404;La Casa Community Center;203 E. Mission Rd.;;San Gabriel;1075;91776;34.093825;-118.098339;6531897.0597728;1856539.67597665
157191114;-118.38171505587232;33.837493967497096;South Bay Children's Health Center;410 S. Camino Real;;Redondo Beach;1104;90277;33.837494;-118.381715;6445747.71763614;1763460.81029747
157191123;-118.273840056330386;34.011106966822901;South Central Family Health Center;4000 S. Main St.;;Los Angeles;;;;;;
157191128;-118.24181845620231;34.046863826840955;Aliva Health And Wellness Center;420 E 3Rd St;;Los Angeles;;;;;;
157191131;-118.152696757102319;34.133708697253418;Huntington Ambulatory Care Center;711 Fairmount Ave;;Pasadena;1112;91105;34.13370873;-118.1526967;6515461.69664621;1871074.6400169
157191134;-118.382720055715467;34.075398967045111;Cedars-Sinai Medical Center - Ambulatory Care Center;8723 Alden Dr.;;Los Angeles;1118;90048;34.075399;-118.38272;6445772.1572198;1850040.1797893
157191142;-118.453665055893609;34.151612966841896;National Jewish Health;14724 Ventura Blvd.;;Sherman Oaks;1127;91403;34.151613;-118.453665;6424413.36726031;1877864.97190864
157191151;-118.185853056566302;33.779967967609764;St. Mary Medical Center - Perinatal Center;529 E. 10th St.;;Long Beach;1132;90813;33.779968;-118.185853;6505190.02526046;1742357.6553254
157191200;-118.313971056162515;34.083649966602074;Saban Free Clinic - Hollywood Wilshire Health Center;5205 Melrose Ave.;;Los Angeles;1182;90038;34.08365;-118.313971;6466600.55421121;1852970.71231405
157191203;-118.321473055802926;34.101822966754099;Saban Free Clinic - Hollywood Health Center;6043 Hollywood Blvd.;;Los Angeles;1183;90028;34.101823;-118.321473;6464350.12268847;1859591.35556881
157191213;-118.19127705669932;34.110157967222953;Northeast Community Clinic - Women's Health Center;5820 N. Figueroa St.;;Los Angeles;1189;90042;34.110158;-118.191277;6503770.34273238;1862524.08493955
157191226;-118.031277057418478;34.141787966670236;Premenstrual Syndrome Treatment Center Mgmt;150 N. Santa Anita Ave.;;Arcadia;1202;91006;34.141788;-118.031277;6552206.28358997;1873981.21064731
157191253;-118.038918056599712;33.979584966912938;Whittier Hospital Women's Health Center - Whittier;12825 Philadelphia St.;;Whittier;1239;90601;33.979585;-118.038918;6549871.35781364;1814953.20009464
157191254;-118.021342057055691;33.92324496702085;Whittier Hospital Women's Health Center - La Mirada;14569 1/2 Telegraph Rd.;;La  Mirada;1240;90638;33.923245;-118.021342;6555195.61258505;1794448.25029097
157191255;-117.901406057077267;33.985981967002751;Whittier Hospital Women's Health Center - Rowland Heights;1788 Sierra Leone Ave.;;Rowland Heights;1241;91748;33.985982;-117.901406;6591559.29773155;1817293.57894406
157191256;-118.083832056942612;34.00057796680656;Whittier Hospital Women's Health Center - Pico Rivera;5062 Rosemead Blvd.;;Pico Rivera;1242;90660;34.000578;-118.083832;6536260.92046763;1822601.29929973
157191257;-117.924060057465212;34.011948966819823;Whittier Hospital Women's Health Center - La Puente;565 Azusa Way;;La Puente;1243;91744;34.011949;-117.92406;6584684.55393514;1826737.53807448
157191258;-118.551190056577639;34.400140966170291;Henry Mayo Newhall Memorial Hospital - Ambulatory Care Center;25751 McBean Pkwy.;;Valencia;1248;91355;34.400141;-118.55119;6395403.26353522;1968455.05286723
157191259;-118.239300056445202;34.06475996728328;Pacific Alliance Medical Center;531 W. College St.;;Los Angeles;1267;90012;34.06476;-118.2393;6489194.36466655;1846034.07526873
157191261;-118.137625056495068;34.050176967040713;Monterey Park Hospital Inc;900 S. Atlantic Blvd.;;Monterey Park;1269;91754;34.050177;-118.137625;6519981.02815872;1840669.3090954
157191263;-118.165553055778915;33.768842967506004;Memorial Transitional Rehabilitation Services;2085 E. 3rd St.;;Long Beach;1278;90814;33.768843;-118.165553;6511352.47586206;1738298.17230265
157191284;-118.257534055819718;34.050043967254503;Arthritis Foundation - Pacific Region;800 W. 6th St.;;Los Angeles;;;;;;
157191287;-118.257697056789922;34.050114186805246;Arthritis Foundation - Valley Office;800 W 6Th St;;Los Angeles;1286;90017;34.05011422;-118.257697;6483608.87649372;1840717.98419489
157191298;-118.264513356210799;34.053771606780266;Good Samaritan Hospital - Gamma Knife Center;637 Lucas Ave; ;Los Angeles;1296;90017;34.05377164;-118.2645133;6481547.5935428;1842054.3493043
157191308;-117.892484057190444;34.088548967496635;Citrus Valley Health Partners - Citrus Valley Medical Center;315 N. Third Ave.;;Covina;1317;91723;34.088549;-117.892484;6594224.09161456;1854622.48985039
157191311;-118.290082055801705;34.084519966852469;Blind Childrens Center Inc;4120 Marathon St.;;Los Angeles;1326;90029;34.08452;-118.290082;6473834.98724888;1853265.58606814
157191374;-118.066117057099092;34.068682966611469;Los Angeles County Dhs - California Children's Services Medical Therapy Program;9320 Telstar Ave.;;El Monte;1341;91731;34.068683;-118.066117;6541646.62262271;1847382.04665415
157191385;-118.434329055985629;34.036200966772775;National Multiple Sclerosis Society - Southern California;2440 S. Sepulveda Blvd.;;Los Angeles;1355;90064;34.036201;-118.434329;6430081.98289156;1835838.91816564
157191389;-118.590799055838147;34.197280966330403;Pta Thirty-First District - Hart Street Health Center - Canoga Park;21006 Hart St.;;Canoga Park;1356;91303;34.197281;-118.590799;6383021.39328589;1894699.65641506
157191391;-118.43074605639012;34.268256965978892;Pta Thirty-First District - Telfair Avenue Health Center - Pacoima;10911 Telfair Ave.;;Pacoima;1357;91331;34.268257;-118.430746;6431529.40191272;1920282.94219065
157191409;-118.339023056259606;34.008872967054856;Watts Healthcare Corporation - Crenshaw Community Health Center;3756 Santa Rosalia Dr.;;Los Angeles;1362;90008;34.008873;-118.339023;6458923.10598347;1825782.69221514
157191413;-118.132750056328931;34.068233966903257;Mentally And Educationally Retarded Citizens Inc;525 N. Chandler Ave.;;Monterey Park;1363;91754;34.068234;-118.13275;6521466.43824564;1847238.60862081
157191415;-118.029564057020266;34.085519966960206;Our Saviour Center;4368 Santa Anita Ave.;;El Monte;1364;91731;34.08552;-118.029564;6552718.59522939;1853504.08329456
157191433;-118.148846056304279;33.802619967475408;City Of Long Beach Department Of Health And Human Services;2525 Grand Ave.;;Long Beach;;;;;;
157191442;-118.292976055362502;33.737083967496737;Pta Tenth District - San Pedro Health Center;704 W. 8th St.;Situated at Cabrillo Ave. School;San Pedro;1372;90731;33.737084;-118.292976;6472590.17412172;1726828.5131554
157248353;-118.526474855620435;34.238059065935815;Addie L Klotz Student Health Center;;;;26627;;34.2380591;-118.5264748;6402549.62260206;1909431.24112506
157248392;-118.463296350082899;34.023182486498705;West District Health Center;;;;26578;;34.02318252;-118.46329629;6421284.00639306;1831140.47054157
157248406;-118.427681979394151;34.20096826446683;Sher-Wood Hospital;13524 Sherman Way;;Van Nuys;26755;91405;34.2009683;-118.42768192;6432350.95440347;1895791.6335618
157248409;-118.320833356868775;34.176944366874366;Burbank Health Center;;;;27010;;34.1769444;-118.3208333;6464631.03649671;1886928.65489672
157248417;-118.210277856012297;34.127222166997797;Emmons Health And Counseling Center;;;;27379;;34.1272222;-118.2102778;6498031.75611247;1868745.53804781
157248420;-118.285352456179865;34.023623866508224;Claire Zellerbach Saroni Student Health Center;;;;27558;;34.0236239;-118.2853524;6475204.17053413;1831100.30198672
157248421;-118.297407086818197;33.890180422985964;Vista Hospital of South Bay;1246 W 155th Street;;Gardena;27590;90247;33.89018046;-118.29740703;6471407.75850755;1782548.13859256
157248437;-118.030899556340444;33.977234767366234;Naylor Hospital;;;;28863;;33.9772348;-118.0308995;6552302.10524872;1814097.06893289
157248898;-118.151182656314958;34.177505867068497;Pasadena Community Health Center;1845 N. Fair Oaks Ave;;Pasadena;27130;91103;34.1775059;-118.1511826;6515943.86070813;1887012.51824605
157248917;-118.124216851684736;34.091864540282955;Alhambra Health Center;320 South Garfield Ave;Suite 126;Alhambra;27206;91801;34.09186457;-118.12421679;6524061.38023423;1855834.91360664
157249319;-118.273648080742547;34.063814463025956;St. Vincent Medical Center;2131 W. 3rd St.;;Los Angeles;691;90057;34.0638145;-118.27364802;6478790.58462113;1845716.53226864
157249567;-118.551889713763131;34.399624293254021;Henry Mayo Newhall Memorial Hospital - Pavilion;25727 McBean Parkway;;Valencia;1247;91355;34.39962433;-118.55188966;6395191.18095414;1968268.18611498
157249736;-117.983297356967867;34.011248437480283;California Pediatrics And Family Services - Hacienda Heights Able Center;1415 9Th Ave;;Hacienda Heights;70002;91745;34.01124847;-117.9832973;6566732.25913113;1826474.32731481
157249801;-117.757350157258415;33.996931347344045;Pomona Valley Health Center - Chino Hills;2140 Grand Ave;;Chino Hills;70028;91709;33.99693138;-117.7573501;6635220.45220697;1821352.4048159
157249911;-118.286306656716363;34.039468367058376;St. John's Well Child And Family Center;1910 Magnolia Ave;;Los Angeles;;;;;;
157249919;-118.239148556048065;33.91153278713027;St. John's Well Child And Family Center - Compton Center;2115 N Wilmington Ave;;Compton;;;;;;
157249928;-118.287254356282702;33.990203306770532;St. John's Well Child And Family Center - Dr. Louis C. Frayser Community Clinic;5701 S Hoover St;;Los Angeles;;;;;;
157249936;-118.203836655993456;34.076051436503064;St. John's Well Child And Family Center - Lincoln Heights Clinic At Lincoln High School;2512 Alta St;;Los Angeles;70214;90031;34.07605147;-118.2038366;6499943.35891655;1850119.57365939
157249960;-118.256590856375112;34.084486216666825;Gateways Hospital And Mental Health Center;1891 Effie St;;Los Angeles;70223;90026;34.08448625;-118.2565908;6483975.8957728;1853225.72788015
157250007;-118.446186055792495;34.189489996590737;Independent Living Center Of Southern California - Darrell Mcdaniel Service Office;14354 Haynes St;;Van Nuys;70252;91401;34.18949003;-118.446186;6426737.31963338;1891638.84659182
157250556;-118.280345956321071;34.072665536471348;Queenscare Family Clinics - Echo Park;150 N Reno St;;Los Angeles;;;;;;
157250572;-118.264709056166652;34.149169217155446;City Of Glendale Community Services And Parks - Senior Programs - Pacific Park Community Center;501 N Pacific Ave;;Glendale;;;;;;
157250804;-117.745500957729334;34.096289817143123;Casa Colina Hospital;255 E Bonita Ave;;Pomona;;;;;;
157250889;-118.047585856986132;33.93202356755544;Abilityfirst Housing - Lakeland Manor;13331 Lakeland Rd;;Whittier;70860;90605;33.9320236;-118.0475858;6547235.3027183;1797645.70944723
157250928;-118.261826256481726;33.790264007392167;Taiwan Buddhist Tzu Chi Foundation - Buddhist Tzu-Chi Community Clinic - Wilmington;1355 Broad Ave;;Wilmington;;;;;;
157251070;-118.601371156214441;34.202735806086835;Child Development Institute - Early Learning Center - Canoga Park;7260 Owensmouth Ave;;Canoga Park;;;;;;
157251078;-117.942107956625946;34.06783941701714;Services Center For Independent Living Pomona And East San Gabriel Valley - West Covina;1520 W Cameron Ave;#160;West Covina;70973;91790;34.06783945;-117.9421079;6579203.27880847;1847073.5282423
157251517;-118.43814915619113;34.057403136698348;Center On Peace;10767 Rochester Ave;;Los Angeles;;;;;;
157251611;-118.081705057676331;34.602293816227167;American Red Cross - Antelope Valley Chapter;2715 E Ave P;;Palmdale;71403;93550;34.60229385;-118.081705;6537083.59565955;2041577.23864356
157251640;-118.045160357364054;34.132106326586261;American Red Cross - Arcadia Chapter;376 W Huntington Dr;;Arcadia;71407;91007;34.13210636;-118.0451603;6548003.78182438;1870459.48147032
157251801;-117.745500957729334;34.096289817143123;Casa Colina Hospital - Casa Colina Centers For Rehabilitation Inc;255 E Bonita Ave;;Pomona;71549;91767;34.09628985;-117.7455009;6638720.52886821;1857519.66483031
157251815;-118.090916156933162;34.090871437285067;Herald Christian Health Center;923 S San Gabriel Blvd;;San Gabriel;;;;;;
157252007;-118.553318656140007;34.171909576552849;Personal Growth Institute;5536 Tampa Ave;;Tarzana;71647;91356;34.17190961;-118.5533186;6394303.97177055;1885402.18780531
157252043;-118.268630656244554;33.988455776655378;Special Service For Groups - Weber Community Center;5849 Crocker St;Unit L;Los Angeles;71664;90003;33.98845581;-118.2686306;6480236.91735838;1818288.00051165
157252064;-118.207572356537625;33.905061376841459;Salientz Solutions Inc;1315 N Bullis Rd;Suite 8;Compton;71673;90221;33.90506141;-118.2075723;6498683.59601614;1787895.17022131
157252623;-118.252391955899185;33.89687056740744;Compton Health Center;201 N. Central Avenue;;Compton;72066;90220;33.8968706;-118.2523919;6485075.86306106;1784945.46942781
157252628;-118.246224756310326;33.942626166670152;Watts Health Center;10300 Compton Avenue;;Los Angeles;72071;90002;33.9426262;-118.2462247;6486988.23456439;1801592.2806223
157252745;-118.246451656114388;33.946792366918807;Family & Community Medical Clinic;9901 S. Compton Avenue;;Los Angeles;68321;90002;33.9467924;-118.2464516;6486923.13134813;1803108.61650039
157253056;-118.413579056069352;34.275741966755874;North East Valley Multipurpose Center;11300 Glenoaks Blvd.;;Pacoima;1105;91331;34.275742;-118.413579;6436727.23075588;1922985.06441106
157258373;-118.360251956450469;34.05714486698951;Olympia Medical Center;5900 W. Olympic Blvd.;;Los Angeles;;;;;;
157258639;-118.155120056304483;34.01551989693894;Veterans Administration Greater Los Angeles Healthcare System;5426 E Olympic Blvd;;City of Commerce;70402;90040;34.01551993;-118.15512;6514661.9918808;1828064.64664073
157260313;-117.718931857440424;34.087690416975214;Abilityfirst - Claremont Center;480 N Indian Hill Blvd;;Claremont;70862;91711;34.08769045;-117.7189318;6646773.11742181;1854411.62314615
157260415;-118.480412055690351;34.029472966584336;Saint John's Child And Family Development Center;1339 20th St.;;Santa Monica;;;;;;
157260426;-118.390916056360624;33.983705966835409;Westside Regional Center;5901 Green Valley Circle;;Culver City;1170;90230;33.983706;-118.390916;6443160.42294197;1816681.07491973
157260596;-118.3788220561038;33.852072967311528;Providence Little Company Of Mary Medical Center - Outpatient Center;514 N. Prospect Ave.;;Redondo Beach;590;90277;33.852073;-118.378822;6446646.28079964;1768763.11793432
157260619;-118.291588056845029;34.095611967099927;Ahf Healthcare Center - Hollywood;1300 N. Vermont Ave.;;Los Angeles;1009;90027;34.095612;-118.291588;6473390.6885968;1857303.4766144
157260765;-118.324391955859454;34.04801856711903;The Village Health Foundation;4077 W. Pico Blvd.;;Los Angeles;68336;90019;34.0480186;-118.3243919;6463403.2912488;1840013.84813598
