OBJECTID;X;Y;Name;addrln1;city;post_id;description;zip;latitude;longitude;POINT_X;POINT_Y
157190492;-118.132931056265278;34.16395996711595;Planned Parenthood Pasadena And San Gabriel Valley - Pasadena Health Center;1045 N. Lake Ave.;Pasadena;;;;;;;
157190499;-118.301215055882409;33.797948967317474;Providence Little Company Of Mary Medical Center - Women's And Children's Clinic;1403 Lomita Blvd.;Harbor City;587;The facility provides health education, health services, hospital services, and self help groups for people of all ages in Los Angeles County.;90710;33.797949;-118.301215;6470151.46705689;1748986.35072939
157190501;-118.359716055466691;33.839398966732034;Providence Little Company Of Mary Medical Center - Transitional Care Center;4320 Maricopa St.;Torrance;588;The facility provides health education, health services, hospital services, and self help groups for people of all ages in Los Angeles County.;90503;33.839399;-118.359716;6452431.0218548;1764129.44478698
157190502;-118.304108455686517;33.738063127696869;Providence Little Company Of Mary Medical Center - Pavilion - San Pedro;1300 W 7Th St;San Pedro;589;The facility provides health education, health services, hospital services, and self help groups for people of all ages in Los Angeles County.;90732;33.73806316;-118.3041084;6469206.4253118;1727194.91071656
157190504;-118.226176655960444;33.982736647378715;Altamed - Senior Buenacare - Rugby;6330 Rugby Ave;Huntington Park;594;The program provides health services for people age 55 and older, services for older adults age 55 and older, and services for people with disabilities in Los Angeles.;90255;33.98273668;-118.2261766;6493101.83191723;1816175.01982948
157190506;-118.243764056583487;34.060731967256928;Altamed - Senior Buenacare - Grand Plaza;701 W. Cesar E. Chavez;Los Angeles;595;The program provides health services for people age 55 and older, services for older adults age 55 and older, and services for people with disabilities in Los Angeles.;90012;34.060732;-118.243764;6487838.81619656;1844571.46139605
157190511;-118.537467055510291;34.199489966682833;Tarzana Treatment Center - Reseda;7101 Baird Ave.;Reseda;598;The center provides domestic violence services, health services, HIV/AIDS services, mental health services for adults, residential treatment for substance abuse, shelter, substance abuse services, and welfare-to-work support services for people of all ages who live in Los Angeles and Ventura Counties.;91335;34.19949;-118.537467;6399152.34330739;1895413.03195681
157190514;-118.205327055950505;34.059666827299431;Violence Intervention Program - Forensic Medical Clinic;2010 Zonal Ave;Los Angeles;600;The agency provides adult protective services, child abuse services, domestic violence services, health services for foster children, and mental health services for victims of child abuse/neglect, domestic violence, sexual assault, elder abuse and dependent adult abuse in Los Angeles County.;90031;34.05966686;-118.205327;6499479.84836064;1844157.83098973
157190516;-118.348693055671404;33.814967967534557;Family Planning Associates Medical Group - Torrance;3655 Lomita  Blvd.;Torrance;601;The agency administers clinics which provide family planning services for women age 12 years and older who live in Los Angeles County.;90505;33.814968;-118.348693;6455747.65334488;1755226.62236956
157190518;-118.465492056107166;34.039447966334535;Family Planning Associates Medical Group - West Los Angeles;12304 Santa Monica Blvd.;Los Angeles;;;;;;;
157190522;-118.292348056109276;33.803531967285195;Casa De Los Angelitos;954 Koleeta Dr.;Harbor City;604;The agency operates a maternity home for women age 18 and older.;90710;33.803532;-118.292348;6472851.45017397;1751010.19412264
157190524;-118.260450056190095;34.158329966351701;Family Planning Associates Medical Group - Glendale;372 W. Arden Ave.;Glendale;606;The agency administers clinics which provide family planning services for women age 12 years and older who live in Los Angeles County.;91203;34.15833;-118.26045;6482876.98130397;1880101.75155582
157190526;-118.467233055889963;34.255481966528258;Family Planning Associates Medical Group - Mission Hills;10200 Sepulveda Blvd.;Mission Hills;;;;;;;
157190528;-118.189546056252695;33.807803967530184;Family Planning Associates Medical Group - Long Beach;2777 Long Beach Blvd.;Long Beach;609;The agency administers clinics which provide family planning services for women age 12 years and older who live in Los Angeles County.;90806;33.807804;-118.189546;6504086.83455347;1752490.02285589
157190530;-118.288600056290804;34.063469967053422;Family Planning Associates Medical Group - Mid-Wilshire;601 S. Westmoreland Ave.;Los Angeles;611;The agency administers clinics which provide family planning services for women age 12 years and older who live in Los Angeles County.;90025;34.06347;-118.2886;6474261.73377071;1845603.82908198
157190538;-118.067834956553156;34.070432937048054;Los Angeles County Department Of Public Health - Office Of Women's Health;3400 Aerojet Ave;El Monte;622;The agency provides health referral services to low income women in Los Angeles County.;91731;34.07043297;-118.0678349;6541126.78212696;1848019.24091782
157190558;-118.181267056946382;34.140718967044911;Planned Parenthood Pasadena And San Gabriel Valley - Eagle Rock Express Center;1578 W. Colorado Blvd.;Los Angeles;647;The agency provides family planning services for people of all ages in Los Angeles County.;90041;34.140719;-118.181267;6506820.44489989;1873640.16408531
157190561;-118.12446005709144;34.091942966484957;Planned Parenthood Pasadena And San Gabriel Valley - Alhambra Health Center;320 S. Garfield;Alhambra;648;The agency provides family planning services for people of all ages in Los Angeles County.;91801;34.091943;-118.12446;6523987.78064388;1855863.54543914
157190567;-118.241167056765633;34.044534966579455;Homeless Health Care Los Angeles - Center For Harm Reduction;512 E. 4th St.;Los Angeles;;;;;;;
157190569;-118.396381055987106;33.955497967275051;Spirit Home Health Care - Ccam Inc;8929 S. Sepulveda Blvd.;Westchester;652;The agency provides in-home health services for people of all ages who live in the Los Angeles County area.;90045;33.955498;-118.396381;6441463.18421046;1806422.15186806
157190570;-118.269311056420236;34.074171966619865;City Help Inc;2301 Bellvue Ave.;Los Angeles;653;The agency provides health services for homeless and uninsured people in the City of Los Angeles.;90026;34.074172;-118.269311;6480114.2342048;1849482.26522273
157190572;-118.209021056321617;33.782004967831888;Children's Clinic, The - Long Beach Multiservice Center;1301 W. 12th St.;Long Beach;655;The clinic provides health services for low-income children and families, including those who are homeless, who live in the Long Beach and surrounding areas.;90813;33.782005;-118.209021;6498150.8733283;1743112.80473372
157190582;-118.486272055615359;34.027547966446875;Ucla Medical Center - Santa Monica - Rape Treatment Center;1250 16th St.;Santa Monica;672;The agency provides sexual assault services for people of all ages in Los Angeles.;90404;34.027548;-118.486272;6414329.7319158;1832762.02143231
157190584;-118.307015056107545;33.738964967256841;Providence Little Company Of Mary Medical Center - Peninsula Diagnostic Center;1360 W. 6th St.;San Pedro;675;The facility provides health education, health services, hospital services, and self help groups for people of all ages in Los Angeles County.;90731;33.738965;-118.307015;6468323.6810143;1727525.80244322
157190594;-118.194080056103914;33.805907967762423;Pacific Hospital Of Long Beach - Family Health Clinic;2683 Pacific Ave.;Long Beach;693;The hospital provides health services, mental health services, and safe haven services for people of all ages in Los Angeles and Orange County.;90806;33.805908;-118.19408;6502708.0886233;1751802.64693406
157190596;-118.157135056734305;33.810465966984644;Family Planning Associates Medical Group - Administration - Downey;3050 Airport Way;Long Beach;695;The agency administers clinics which provide family planning services for women age 12 years and older who live in Los Angeles County.;90806;33.810466;-118.157135;6513934.70330913;1753441.81557173
157190600;-118.348169056349462;33.835651967486541;Providence Little Company Of Mary Medical Center - Del Amo Diagnostic Center;3531 Fashion Way;Torrance;697;The facility provides health education, health services, hospital services, and self help groups for people of all ages in Los Angeles County.;90503;33.835652;-118.348169;6455932.90133397;1762753.47608222
157190601;-118.145310055889482;33.806588967229253;Scan Health Plan;3800 Kilroy Airport Way;Long Beach;699;The agency provides health insurance for Medicare recipients who qualify for Medicare Advantage programs in Los Angeles and surrounding counties.;90806;33.806589;-118.14531;6517524.94711289;1752025.46801072
157190603;-118.166899056083977;33.827400967438066;Miller Family Health Education Center;3820 Cherry Ave.;Long Beach;701;The Department of Health and Human Services' (DHHS) Miller Family Health Education Center (MFHEC) provides community health education and health promotion programs for residents of Long Beach;;;;;
157190614;-118.187170056171297;33.80635096736421;Pediatric And Family Hiv Clinic;501 E. 27th St.;Long Beach;706;The medical center provides HIV/AIDS services, hospital services, and safe haven services for people of all ages in Los Angeles County.;90806;33.806351;-118.18717;6504807.67071022;1751959.88513665
157190617;-118.149367056486156;34.033506967103548;Altamed - Senior Buenacare - Pace;5425 E. Pomona Blvd.;Los Angeles;708;The program provides health services for people age 55 and older, services for older adults age 55 and older, and services for people with disabilities in Los Angeles.;90022;34.033507;-118.149367;6516415.13502805;1834607.85304248
157190631;-118.287035655859427;34.099221856506396;Avalon Medical Development Corporation;1530 Hillhurst. Ave.;Los Angeles;739;;90027;34.09922189;-118.2870356;6474772.69698764;1858613.21087156
157190632;-118.330886655504841;33.339198728351697;Baart Community Healthcare;100 Falls Canyon Rd.;Avalon;740;;90704;33.33919876;-118.3308866;6460586.71354863;1582057.23937832
157190634;-118.344695555601007;33.894868907418456;El Proyecto Del Barrio;4023 Marine Ave.;Lawndale;;;;;;;
157190635;-118.298761855825973;33.866238136880163;Gardena School Based Clinic;1301 W. 182Nd St.;Gardena;744;;90248;33.86623817;-118.2987618;6470970.69212447;1773836.21999282
157190639;-118.314100455911031;34.083928526671784;Los Angeles Free Clinic;5205 Melrose Ave.;Los Angeles;751;;90038;34.08392856;-118.3141004;6466561.68913147;1853072.20751789
157190640;-118.268707656098911;34.06567124645813;Mission City Community Network;1926 W. Beverly Blvd.;Los Angeles;752;;90057;34.06567128;-118.2687076;6480288.69317347;1846388.21235573
157190645;-118.150225056968694;34.650383545537956;Visiting Nurse Community Services;1122 W. Ave. L12;Lancaster;760;;93534;34.65038358;-118.150225;6516490.6791683;2059102.1871894
157190652;-118.134812057181179;34.155281966480338;Elizabeth House;760 Santa Barbara St.;Pasadena;768;The agency operates a Christian-oriented maternity home for women in Los Angeles County.;91101;34.155282;-118.134812;6520884.4380973;1878917.80051164
157190658;-118.321998055946949;34.056121967229608;Korean Resource Center;900 Crenshaw Blvd.;Los Angeles;775;The agency provides advocacy, community action groups, education services, and health insurance.;90019;34.056122;-118.321998;6464137.91215488;1842960.48627156
157190682;-118.155437056148514;34.027009966729587;Bienvenidos - Community Health Center / Woman's Institute;507 S. Atlantic Blvd.;Los Angeles;797;The agency provides child abuse services, family support services, foster care services, health services, and substance abuse services for families throughout the San Gabriel Valley.;90022;34.02701;-118.155437;6514572.39265056;1832246.2567158
157190689;-118.151838056756503;34.03136296724059;Bienvenidos - East Los Angeles Family Preservation;5257 E. Beverly Blvd.;Los Angeles;799;The agency provides child abuse services, family support services, foster care services, health services, and substance abuse services for families throughout the San Gabriel Valley.;90022;34.031363;-118.151838;6515665.29367997;1833828.73156923
157190749;-118.280581056326994;33.737263967670067;Harbor Community Clinic - Don Knabe Pediatric Clinic;731 S. Beacon St.;San Pedro;837;The agency provides counseling services and health services for people of all ages in the Harbor area.;90731;33.737264;-118.280581;6476359.08062589;1726883.26829523
157190862;-118.095977056647058;34.006734967457788;Tavarua Health Services;8207 Whittier Blvd.;Pico Rivera;901;The agency provides drug abuse services, health services and HIV/AIDS services for people who live in unincorporated East Los Angeles and the San Gabriel Valley, including people who are undocumented.;90660;34.006735;-118.095977;6532581.92159206;1824845.24888006
157190865;-118.20803505612075;33.933408966794346;Missionaries Of Charity;10950 California Ave.;Lynwood;906;The agency provides emergency long-term shelter for homeless, pregnant women 18 years and older who are in Los Angeles, Orange, San Bernardino and Ventura Counties.;90262;33.933409;-118.208035;6498564.54310463;1798211.77130723
157190870;-118.444043055761682;34.036370966812889;Westside Pregnancy Clinic;11500 W. Olympic Blvd.;Los Angeles;908;The agency provides family life education and health services primarily for women and teens in SPA 5 and SPA 6 of Los Angeles County, which includes Malibu, Santa Monica, Culver City, Beverly Hills, and part of the City of Los Angeles.;90064;34.036371;-118.444043;6427139.23155922;1835913.64275372
157190909;-117.752025057041692;34.073389966916636;Planned Parenthood Los Angeles - Pomona Health Center;1550 N. Garey;Pomona;923;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;91767;34.07339;-117.752025;6636765.90613705;1849181.06405348
157190911;-118.124587056203836;33.847215966971334;Planned Parenthood Los Angeles - Lakewood Health Center;5525 E. Del Amo Blvd.;Lakewood;;;;;;;
157190913;-118.590937655669762;34.201259196508538;Planned Parenthood Los Angeles - Canoga Park Health Center;21001 Sherman Way;Canoga Park;926;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;91303;34.20125923;-118.5909376;6382987.99440256;1896147.62760048
157190915;-118.291570055980657;34.089941966855179;Planned Parenthood Los Angeles - Hollywood Health Center;1014 1/2 N. Vermont Ave.;Los Angeles;927;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90029;34.089942;-118.29157;6473390.1531648;1855240.0496389
157190917;-118.278091056544824;33.960974966748445;Planned Parenthood Los Angeles - Dorothy Hecht Health Center;8520 S. Broadway;Los Angeles;928;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90003;33.960975;-118.278091;6477341.4051048;1808294.99031398
157190920;-118.448536055787073;34.19961296640534;Planned Parenthood Los Angeles - Van Nuys Health Center;7100 Van Nuys Blvd.;Van Nuys;929;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;91405;34.199613;-118.448536;6426043.08939455;1895325.9045064
157190922;-118.037534056241086;33.972669966871258;Planned Parenthood Los Angeles - Whittier Health Center;7655 Greenleaf Ave.;Whittier;930;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90602;33.97267;-118.037534;6550290.01281622;1812436.52632223
157190924;-118.497513055828449;34.016672966689619;Planned Parenthood Los Angeles - Santa Monica Health Center;1316 3rd St. Promenade;Santa Monica;931;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90401;34.016673;-118.497513;6410904.14395072;1828821.10739814
157190926;-118.014478057327679;34.090594967450741;Planned Parenthood Los Angeles - El Monte Health Center;4786 N. Peck Rd.;El Monte;932;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;91732;34.090595;-118.014478;6557286.77605364;1855349.97133505
157190928;-118.352905055764126;33.898771966920762;Planned Parenthood Los Angeles - South Bay Health Center;14623 Hawthorne Blvd.;Lawndale;933;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90260;33.898772;-118.352905;6454575.2518183;1785729.27002557
157190930;-118.209654056909997;34.057136966984096;Planned Parenthood Los Angeles - Bixby Health Center;1057 Kingston Ave.;Los Angeles;934;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90033;34.057137;-118.209654;6498167.34606439;1843239.87317997
157190932;-118.321862055900993;34.184039966251319;Planned Parenthood Los Angeles - Burbank Health Center;916 W. Burbank Blvd.;Burbank;935;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;91506;34.18404;-118.321862;6464328.16538331;1889511.85347047
157190941;-118.350958055953953;33.813235966925674;South Bay Family Healthcare Center;23430 Hawthorne Blvd.;Torrance;944;The agency provides health services and HIV/AIDS services for people of all ages in Los Angeles.;90505;33.813236;-118.350958;6455057.41489597;1754598.69941281
157190944;-118.298444955949606;34.097879176532274;Children's Hosptial Los Angeles - High Risk Youth Program;5000 W Sunset Blvd;Los Angeles;947;The agency provides health services and homeless support services for youth age 12 to 24 in the Hollywood area.;90027;34.09787921;-118.2984449;6471317.18585405;1858134.64588381
157190949;-118.125742056281865;34.013635966706104;Altamed Medical Group - Montebello West Whittier Satellite Clinic;2321 W. Whittier Blvd.;Montebello;;;;;;;
157190950;-118.211430056851682;34.044601966566582;Altamed Medical Group - 1St Street Satellite Clinic - East Los Angeles;2219 E. 1st St.;Los Angeles;956;The agency provides health services for low-income people in Los Angeles County.;90033;34.044602;-118.21143;6497619.81172639;1838679.27928281
157190951;-118.349402055874577;33.811287967191454;South Bay Family Medical Group;3701 Skypark Dr.;Torrance;;;;;;;
157190954;-118.401542056070994;33.887512967093613;South Bay Family Medical Group - Manhattan Beach;855 Manhattan Beach Blvd.;Manhattan Beach;961;The agency provides health services for people of all ages in Los Angeles County.;90266;33.887513;-118.401542;6439799.22493997;1781687.27679722
157190957;-118.295588055716962;33.831441967126047;Harbor Ucla Medical Center - Women's Health Care Clinic;1124 W. Carson St.;Torrance;973;The agency provides health services for people of all ages who live in or around the South Bay area of Los Angeles.;90502;33.831442;-118.295588;6471896.97012755;1761170.22006239
157190960;-118.223366056197904;33.895823966945805;Women's Health Care Clinic - Compton Wic;130 E. Compton Blvd.;Compton;974;The agency provides health services for people of all ages who live in or around the South Bay area of Los Angeles.;90220;33.895824;-118.223366;6493883.61742714;1784543.74221289
157190962;-118.330886055032636;33.339198967988857;Women's Health Care Clinic - Catalina Island Medical Center;100 Falls Canyon Rd.;Avalon;975;The agency provides health services for people of all ages who live in or around the South Bay area of Los Angeles.;90704;33.339199;-118.330886;6460586.8972753;1582057.32599232
157190964;-118.36853505648115;34.090882966901276;Progressive Health Services: Wholistic Health For Women And Men;8235 Santa Monica Blvd.;West Hollywood;;;;;;;
157190970;-118.448556055740056;34.200473966378972;Northeast Valley Health Corporation - Van Nuys - Pediatric Health Center And Wic Site;7138 Van Nuys Blvd.;Van Nuys;984;The agency provides health services primarily for people who live in the San Fernando Valley including people who are low income, working poor, uninsured, and medically underserved.;91405;34.200474;-118.448556;6426038.44012564;1895639.26181932
157190975;-118.448828055788411;34.189887966925504;Northeast Valley Health Corporation - Van Nuys Hiv Division;6551 Van Nuys Blvd.;Van Nuys;985;The agency provides health services primarily for people who live in the San Fernando Valley including people who are low income, working poor, uninsured, and medically underserved.;91401;34.189888;-118.448828;6425938.99314605;1891787.23080948
157190978;-118.402477056304932;34.00583296654613;Venice Family Clinic - Culver City Youth Health Center;4401 Elenda St.;Culver City;;;;;;;
157190980;-118.151220057025171;34.177679966476127;City Of Pasadena Department Of Public Health;1845 N. Fair Oaks Ave.;Pasadena;;;;;;;
157190988;-118.193490056714111;33.854000967050737;American Health Services - El Dorado Community Service Centers - West County Long Beach;100 E. Market St.;Long Beach;;;;;;;
157190991;-118.464143055912174;33.999359966752515;American Health Services - El Dorado Community Service Centers - Venice;717 Lincoln Blvd.;Venice;;;;;;;
157190993;-118.344697055503943;33.894867967348901;American Health Services - El Dorado Community Service Centers - Lawndale;4023 Marine Ave.;Lawndale;998;The agency provides health services, mental health services and substance abuse services for people of all ages who live in the Los Angeles County area.;90260;33.894868;-118.344697;6457061.22847363;1784299.87787123
157190996;-118.371804055719963;34.075893966959164;American Health Services - El Dorado Community Service Centers - Hollywood;8346 Beverly Blvd.;Los Angeles;999;The agency provides health services, mental health services and substance abuse services for people of all ages who live in the Los Angeles County area.;90048;34.075894;-118.371804;6449078.47409797;1850207.91173731
157190998;-118.508746056615479;34.412079965952515;American Health Services - El Dorado Community Service Centers;26460 Summit Circle;Santa Clarita;1000;The agency provides health services, mental health services and substance abuse services for people of all ages who live in the Los Angeles County area.;91350;34.41208;-118.508746;6408228.41833106;1972732.33630739
157191001;-118.0723210562536;33.834009967500918;American Health Services - El Dorado Community Service Centers - Hawaiian Gardens;21505 Norwalk Blvd.;Hawaiian Gardens;1001;The agency provides health services, mental health services and substance abuse services for people of all ages who live in the Los Angeles County area.;90716;33.83401;-118.072321;6539706.28365564;1761980.68957005
