OBJECTID;X;Y;Name;addrln1;city;post_id;description;zip;latitude;longitude;POINT_X;POINT_Y
157191003;-118.529106055594042;34.384539966136089;American Health Services - El Dorado Community Service Centers - Santa Clarita;24625 Arch St.;Newhall;1002;The agency provides health services, mental health services and substance abuse services for people of all ages who live in the Los Angeles County area.;91321;34.38454;-118.529106;6402034.97829014;1962741.81987114
157191007;-118.354001055616251;33.945151966819601;American Health Services - El Dorado Community Service Centers - Inglewood;4450 W. Century Blvd.;Inglewood;1003;The agency provides health services, mental health services and substance abuse services for people of all ages who live in the Los Angeles County area.;90304;33.945152;-118.354001;6454302.09586856;1802609.0682869
157191010;-118.080407057247072;34.580047966483164;American Health Services - El Dorado Community Service Centers - Palmdale;2720 E. Palmdale Blvd.;Palmdale;1004;The agency provides health services, mental health services and substance abuse services for people of all ages who live in the Los Angeles County area.;93550;34.580048;-118.080407;6537467.71497005;2033481.08160757
157191012;-118.376433055636383;34.067257967101526;Ahf Healthcare Center - Beverly Hills - On Hold;99 N. La Cienega Blvd.;Beverly Hills;1008;The agency provides HIV/AIDS services, and thrift shops for people who have AIDS or HIV-related illness in Los Angeles County.;90211;34.067258;-118.376433;6447664.93033713;1847070.34550589
157191132;-118.458773055790843;34.279673966287966;North Valley Sleep Disorders Center;11550 Indian Hills Rd.;Mission Hills;1113;The center provides health services for individuals in Los Angeles County.;91345;34.279674;-118.458773;6423080.64846906;1924475.22120765
157191135;-118.332615056153529;34.100247966771974;L A Gay And Lesbian Center - Health And Mental Health Services;1625 N. Schrader Blvd.;Los Angeles;1123;The center provides health services primarily for gay men and lesbians in Los Angeles.;90028;34.100248;-118.332615;6460975.19669555;1859029.16115515
157191138;-118.383912055931845;34.08379696696197;Spot, The;745 N. San Vicente Blvd.;West Hollywood;1124;The center provides health services primarily for gay men and lesbians in Los Angeles.;90069;34.083797;-118.383912;6445422.86100239;1853097.72583956
157191140;-118.278124056147888;34.011958966566084;Optometric Center Of Los Angeles;3916 S. Broadway;Los Angeles;;;;;;;
157191144;-118.187937055890345;33.779118967013957;St. Mary Medical Center - Care Program;411 E. 10th St.;Long Beach;1128;The center provides health education, HIV/AIDS and hospital services for people of all ages in Los Angeles County.;90813;33.779119;-118.187937;6504556.12560964;1742049.85804072
157191148;-118.18817505646139;33.779819967609235;St. Mary Medical Center - Care Clinic;1043 Elm Ave.;Long Beach;1129;The center provides health education, HIV/AIDS and hospital services for people of all ages in Los Angeles County.;90813;33.77982;-118.188175;6504484.27470347;1742305.10687406
157191152;-118.297294055740807;33.892458967462005;Veterans Administration Greater Los Angeles Healthcare System - Gardena Community Based Outpatient Clinic;1251 Redondo Beach Blvd.;Gardena;1136;The center provides hospital services, inpatient treatment for substance abuse, mental health services and substance abuse for veterans who have been honorably discharged or released from active military service.;90247;33.892459;-118.297294;6471444.51565188;1783377.24979523
157191153;-118.138649957179283;34.698610456059583;Veterans Administration Greater Los Angeles Healthcare System - Lancaster Community Based Outpatient Clinic;547 W Lancaster Blvd;Lancaster;1139;The center provides hospital services, inpatient treatment for substance abuse, mental health services and substance abuse for veterans who have been honorably discharged or released from active military service.;93534;34.69861049;-118.1386499;6519996.0560158;2076648.38667698
157191186;-118.279814056787572;34.044385967329795;Angelica Lutheran Church;1345 S. Burlington Ave.;Los Angeles;1171;The church provides cultural enrichment, emergency food, health services and holiday assistance for people who live in Los Angeles zip codes 90006, 90015 and 90057.;90006;34.044386;-118.279814;6476903.41910414;1838651.29410256
157191193;-118.3126780564981;33.835575967505157;Pediatric Therapy Network;1815 W. 213th St.;Torrance;1174;The clinic provide services for youth, from birth to 21 who have or are at risk for special needs.;90501;33.835576;-118.312678;6466711.24296622;1762690.38696957
157191208;-118.275815056006394;34.087036967184709;Hollywood Sunset Free Clinic;3324 W. Sunset Blvd.;Los Angeles;;;;;;;
157191211;-118.265320055855824;34.037025966830136;Northeast Community Clinic - California Family Care Clinic;1414 S. Grand Ave.;Los Angeles;1187;The clinic provides health and family planning services for people of all ages.;90015;34.037026;-118.26532;6481287.15443113;1835960.9484334
157191215;-118.192694056264301;33.978769967329377;Northeast Community Clinic - Community Medical Alliance;4129 E. Gage Ave.;Bell;1190;The clinic provides health and family planning services for people of all ages.;90201;33.97877;-118.192694;6503249.75453472;1814710.31508173
157191217;-118.276803056718038;34.003956966662209;Northeast Community Clinic - Clinica Para Las Mujeres;231 W. Vernon Ave.;Los Angeles;1191;The clinic provides health and family planning services for people of all ages.;90037;34.003957;-118.276803;6477775.05417189;1823935.90292972
157191219;-118.306300055834711;34.019118967347367;Northeast Community Clinic - Foshay Health Clinic;3751 S. Harvard Blvd.;Los Angeles;1192;The clinic provides health and family planning services for people of all ages.;90018;34.019119;-118.3063;6468851.74951197;1829479.56703922
157191221;-118.260800355737516;33.779941097542064;Northeast Community Clinic - Wilmington Family Health Clinic;200 E Anaheim St;Wilmington;1193;The clinic provides health and family planning services for people of all ages.;90744;33.77994113;-118.2608003;6482413.72796538;1742398.47939073
157191223;-118.476949756030777;34.025274736422475;Ucla Family Health Center;1920 Colorado Ave;Santa Monica;1198;The clinic provides health services for people of all ages in Los Angeles.;90404;34.02527477;-118.4769497;6417150.44543447;1831921.22324514
157191228;-118.404304056085763;34.053406966465793;Women's Clinic And Family Counseling Center;9911 W. Pico Blvd.;Los Angeles;;;;;;;
157191230;-118.151219756358415;34.177680456383747;Andrew Escajeda Comprehensive Care Services;1845 N Fair Oaks Ave;Pasadena;1214;The clinic provides HIV/AIDS services for adults age 18 and older in the San Gabriel Valley, who have been diagnosed with HIV or AIDS, including those who are indigent or uninsured.;91103;34.17768049;-118.1512197;6515932.73507422;1887076.07126856
157191239;-118.145259056430803;33.787817967715974;Tichenor Orthopedic Clinic For Children;1660 Termino Ave.;Long Beach;1223;The clinic provides services for people with disabilities and with developmental disabilities that have orthopedic involvement, in the greater Long Beach area.;90804;33.787818;-118.145259;6517530.56914888;1745194.16999356
157191245;-118.485039956185688;34.029960896932756;Emperor's College Of Traditional Oriental Medicine;1807 Wilshire Blvd;Santa Monica;1234;The college provides education and health services in the practice of Traditional Oriental Medicine.;90403;34.02996093;-118.4850399;6414707.29284047;1833638.32086082
157191262;-117.977699057529904;34.142919967387698;Santa Teresita;819 Buena Vista St.;Duarte;1273;The facility provides out-of-home-care for older adults age 65 and older who live in Los Angeles County.;91010;34.14292;-117.977699;6568418.24919747;1874392.44342065
157191264;-118.044646056526503;34.047226966793041;Taiwan Buddhist Tzu Chi Foundation - Tzu Chi Community Clinic - South El Monte;10408 Vacco St.;South El Monte;1279;The foundation provides disaster services in the United States and internationally;;;;;
157191267;-118.122637056292049;34.08451596690302;Taiwan Buddhist Tzu Chi Foundation - Buddhist Tzu-Chi Free Clinic - Alhambra;1000 S. Garfield Ave.;Alhambra;1280;The foundation provides disaster services in the United States and internationally;;;;;
157191273;-118.290423556548461;34.070818526670948;P. F. Bresee Foundation;184 Bimini Pl;Los Angeles;1282;The foundation provides health services and youth services for at-risk families in the Koreatown, Mid-Wilshire and Temple/Beverly areas of Los Angeles.;90004;34.07081856;-118.2904235;6473717.17646089;1848279.69052814
157191277;-118.138431956915042;34.697883375673776;Catalyst Foundation , The;540 W Lancaster Blvd;Lancaster;;;;;;;
157191281;-118.35788205636446;34.06244596681271;Asthma And Allergy Foundation Of America - Southern California;5900 Wilshire Blvd.;Los Angeles;1284;The foundation provides health services and recreational programs for people of all ages who have asthma or allergies.;90036;34.062446;-118.357882;6453276.97259071;1845298.65547973
157191297;-118.372309055776029;34.061034966635447;Biofeedback Institute Of Los Angeles;6542 Hayes Dr.;Los Angeles;1295;The institute provides health services for people of all ages.;90048;34.061035;-118.372309;6448905.51906331;1844801.03967705
157191300;-118.208192055852138;33.892670967497224;St. Francis Medical Center - Compton Community Clinic;457 S. Long Beach Blvd.;Compton;1300;The medical center provides child abuse services, health education, hospital services, WIA programs, and youth services for people of all ages who live in Southeast Los Angeles County.;90221;33.892671;-118.208192;6498486.21255264;1783386.40856956
157191302;-118.155954056824868;33.925913967269658;St. Francis Medical Center - Downey Community Clinic;7840 E. Imperial Hwy.;Downey;1301;The medical center provides child abuse services, health education, hospital services, WIA programs, and youth services for people of all ages who live in Southeast Los Angeles County.;90242;33.925914;-118.155954;6514358.6598103;1795455.57275139
157191304;-118.222607056287302;33.989057967298223;St. Francis Medical Center - Huntington Park Community Clinic;2700 Slauson Ave.;Huntington Park;1302;The medical center provides child abuse services, health education, hospital services, WIA programs, and youth services for people of all ages who live in Southeast Los Angeles County.;90255;33.989058;-118.222607;6494189.09713113;1818473.05854048
157191306;-118.19475005645198;33.94287596672222;St. Francis Medical Center - South Gate Community Clinic;4390 Tweedy Blvd.;South Gate;1304;The medical center provides child abuse services, health education, hospital services, WIA programs, and youth services for people of all ages who live in Southeast Los Angeles County.;90280;33.942876;-118.19475;6502601.11344355;1801648.94192632
157191310;-118.123952056989722;33.922484966918283;Kaiser Permanente - Downey Medical Offices;12200 Bellflower Blvd.;Downey;1324;The medical centers provides 24 hour emergency services, bereavement support groups, health education and safe havens for abandoned newborns.;90242;33.922485;-118.123952;6524065.54295555;1794194.16615348
157191323;-118.15051885666773;34.030011877268372;Bienestar Human Services;5326 E Beverly Blvd;Los Angeles;1332;The program provides emergency food and HIV/AIDS services for adolescents and adults in Los Angeles County at five locations;;;;;
157191331;-118.198650656674545;33.775648117557544;Bienestar Human Services - Long Beach Office;525 W 7Th St;Long Beach;1333;The program provides emergency food and HIV/AIDS services for adolescents and adults in Los Angeles County at five locations;;;;;
157191340;-118.449028056301316;34.188809966734297;Bienestar Human Services - Van Nuys Office - On Hold;14515 Hamlin St.;Van Nuys;;;;;;;
157191348;-118.297451156205099;34.098283456598224;Bienestar Human Services - Hollywood;4955 W Sunset Blvd;Los Angeles;1335;The program provides emergency food and HIV/AIDS services for adolescents and adults in Los Angeles County at five locations;;;;;
157191357;-117.749139057250048;34.054995967414854;Bienestar Human Services - Pomona Office;180 E. Mission;Pomona;1336;The program provides emergency food and HIV/AIDS services for adolescents and adults in Los Angeles County at five locations;;;;;
157191369;-118.244728056600806;34.045498966793353;Los Angeles Christian Health Centers - Joshua House Clinic;311 Winston St.;Los Angeles;1339;The program provides counseling services and health services for people of all ages who live, primarily in Los Angeles downtown area, zip codes 90012 and 90013 and in the Pico/Aliso area, zip code 90033.;90013;34.045499;-118.244728;6487533.34272614;1839028.60240306
157191372;-118.285451056325812;34.063482466608576;Los Angeles County Department Of Public Health - Comprehensive Perinatal Services Program;600 S Commonwealth Ave;Los Angeles;1340;The program provides health services for low-income pregnant women who are Medi-Cal recipients and live in Los Angeles County.;90005;34.0634825;-118.285451;6475215.48514405;1845605.65453765
157191375;-118.192182056187605;34.029847966553739;Altamed - Hiv/Aids Services;512 S. Indiana St.;Los Angeles;1342;The program provides HIV/AIDS services for people in Los Angeles County.;90063;34.029848;-118.192182;6503440.52022931;1833298.31104214
157191379;-118.25026995658105;34.0592199468744;Los Angeles County Department Of Public Health - Medical Marijuana Identification Program;241 N Figueroa St;Los Angeles;1346;The program provides public health services for Los Angeles County.;90012;34.05921998;-118.2502699;6485866.93595397;1844026.05205381
157191420;-118.011575057206173;33.906551966938167;City Of La Mirada -  Community Services Department;13700 La Mirada Blvd.;La Mirada;1365;This city department provides cooling centers, information and referral, recreational programs, services for older adults and volunteer opportunities for people of all ages in La Mirada and throughout the county.;90638;33.906552;-118.011575;6558158.01774947;1788372.80049965
157248356;-118.188888956021032;33.808611067433041;Columbia Medical Building;;;28673;;;33.8086111;-118.1888889;6504287.01131848;1752783.37200673
157248357;-118.186944456737763;33.806388867519026;Bickerstaff Family Center;;;28675;;;33.8063889;-118.1869444;6504876.23389331;1751973.55046365
157248358;-118.265579995704243;34.055112742012412;Good Hope Clinic;;;27245;;;34.05511277;-118.26557994;6481225.79202105;1842543.26466507
157248391;-118.454351182802924;33.993528558023485;Venice Health Center;;;26594;;;33.99352859;-118.45435113;6423945.73991472;1820336.54103398
157248393;-118.444802055428411;34.066120166815807;Reed Institute;;;26614;;;34.0661202;-118.444802;6426957.18730389;1846740.86650605
157248394;-118.443690855731973;34.065009066556811;Jules Stein Eye Institute;;;26618;;;34.0650091;-118.4436908;6427291.93925905;1846335.03234398
157248395;-118.444246356355919;34.064453466685315;Doris Stein Eye Research Center;;;26623;;;34.0644535;-118.4442463;6427122.80508289;1846133.58392797
157248405;-118.525869603674167;34.165284770167176;Encino Urgent Care Medical Center;18055 Ventura Blvd;Encino;26643;;91316;34.1652848;-118.52586955;6402593.99849756;1882946.76325423
157248407;-118.323965356222047;34.076954466625722;Larchmont Medical Building;;;26854;;;34.0769545;-118.3239653;6463566.45791721;1850543.70830981
157248410;-118.350000055922848;34.167222166744686;Magnolia Park General Hospital;;;27011;;;34.1672222;-118.35;6455796.98690763;1883420.02838381
157248414;-118.130208907037002;34.144291871051536;Thatcher Medical Center;;;27240;;;34.1442919;-118.13020885;6522271.88906255;1874916.47157206
157248415;-118.240351137628025;34.13669958170312;Rapid Care - Glendale;801 S. Chevy Chase Dr;Glendale;27339;;91205;34.13669961;-118.24035108;6488938.62731713;1872214.93465231
157249306;-118.344302756224721;33.966282447049487;South Bay Family Healthcare - Inglewood OB/GYN;323 N. Prairie Ave;Inglewood;;;;;;;
157249415;-118.278663055989568;33.990382967190875;Homeless Outreach Program/Integrated Care System (HOPICS);5715 S. Broadway;Los Angeles;56896;The agency provides advocacy, child care, HIV/AIDS services, holiday assistance, interpreter and translator services, personal goods, services for non-profit organizations, services for older adults, substance abuse services, and youth services in Los Angeles County.;90037;33.990383;-118.278663;6477197.62028739;1818997.62179582
157249466;-118.179898356684987;33.880885036942495;The Children's Clinic - Family Health Center at Hamilton Middle School;1060 E. 70Th St.;Long Beach;667;The clinic provides health services for low-income children and families, including those who are homeless, who live in the Long Beach and surrounding areas.;90805;33.88088507;-118.1798983;6507065.37157539;1779080.65799473
157249470;-118.190694056416604;33.776369547330809;The Children's Clinic at International Elementary School;700 Locust Ave.;Long Beach;;;;;;;
157249473;-118.201308902293135;33.769973027628758;The Children's Clinic at Cesar Chavez Elementary School;730 W. 3Rd St.;Long Beach;659;The clinic provides health services for low-income children and families, including those who are homeless, who live in the Long Beach and surrounding areas.;90802;33.76997306;-118.20130885;6500485.74989213;1738729.26428823
157249479;-118.290985878884015;34.095942645974795;Queenscare Family Clinics;1300 N. Vermont Ave;Los Angeles;1231;The clinics provide health services for low-income people who live in Los Angeles County and weight management program for eligible youth age 6 to 17 who live the Echo Park area of Los Angeles.  Services are provided from six sites.  There are age, medical, and geographic restrictions for the weight management program.  There are no geographic restrictions for the health services.;90027;34.09594268;-118.29098582;6473573.34866455;1857423.28805456
157249802;-117.757350157258415;33.996931347344045;Pomona Valley Health Center - Chino Hills;2140 Grand Ave;Chino Hills;70028;The medical center provides hospital services for people of all ages in Los Angeles.;91709;33.99693138;-117.7573501;6635220.45220697;1821352.4048159
157249858;-118.350221955926671;33.824671927366701;Center For The Partially Sighted - South Bay Office;22340 Hawthorne Blvd;Torrance;;;;;;;
157249913;-118.286306656716363;34.039468367058376;St. John's Well Child And Family Center;1910 Magnolia Ave;Los Angeles;;;;;;;
157249920;-118.239148556048065;33.91153278713027;St. John's Well Child And Family Center - Compton Center;2115 N Wilmington Ave;Compton;;;;;;;
157249929;-118.287254356282702;33.990203306770532;St. John's Well Child And Family Center - Dr. Louis C. Frayser Community Clinic;5701 S Hoover St;Los Angeles;;;;;;;
157249937;-118.203836655993456;34.076051436503064;St. John's Well Child And Family Center - Lincoln Heights Clinic At Lincoln High School;2512 Alta St;Los Angeles;70214;The center provides counseling, dental services, health services for low-income people of all ages who live in the Los Angeles County area.;90031;34.07605147;-118.2038366;6499943.35891655;1850119.57365939
157249943;-118.32671865641673;33.980349646575789;St. John's Well Child And Family Center - Hyde Park School-Based Clinic;6505 8Th Ave;Los Angeles;;;;;;;
157249945;-118.193215256449307;33.889996246828062;St. John's Well Child And Family Center - East Compton Community Health Center At Casa Dominguez;15715 S Atlantic Ave;East Rancho Dominguez;70216;The center provides counseling, dental services, health services for low-income people of all ages who live in the Los Angeles County area.;90221;33.88999628;-118.1932152;6503029.63948938;1782403.94071823
157249950;-118.231138556569505;33.943251837414678;Watts Healthcare Corporation - Magic Johnson School-Based Health Clinic;2265 E 103Rd St;Los Angeles;70218;This agency provides health services, residential substance abuse services, services for older adults, substance abuse services, welfare-to-work support services and WIC for people of all ages who live primarily in the South Central Los Angeles area.;90002;33.94325187;-118.2311385;6491564.52560864;1801809.11024114
157249990;-118.264513356210799;34.053771606780266;Intercare Medical Group - Samaritan Health Center;637 Lucas Ave;Los Angeles;70244;The center provides health services related to occupational health for adults age 18 and older in Los Angeles.;90017;34.05377164;-118.2645133;6481547.5935428;1842054.3493043
157250080;-118.193323156046318;33.805839307502865;Planned Parenthood Los Angeles - Long Beach;2690 Pacific Ave;Long Beach;70291;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90806;33.80583934;-118.1933231;6502937.98941022;1751777.21653873
157250084;-118.355676756117447;34.020897527263038;Planned Parenthood Los Angeles - Planned Parenthood Basics - Baldwin Hills / Crenshaw;3637 S La Brea Ave;Los Angeles;70292;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90016;34.02089756;-118.3556767;6453891.39721489;1830176.08598739
157250088;-118.160266456147227;34.02099216736206;Planned Parenthood Los Angeles - East Los Angeles Health Center;5068 Whittier Blvd;Los Angeles;;;;;;;
157250092;-118.275772456450355;34.023929877235858;Planned Parenthood Los Angeles - S. Mark Taper Foundation For Medical Training;400 W 30Th St;Los Angeles;;;;;;;
157250104;-118.270876956790659;34.06614599654565;Clinica Monsenor Oscar A. Romero Community Health Center;123 S Alvarado St;Los Angeles;;;;;;;
157250112;-118.207897456053814;34.05678446652005;Clinica Monsenor Oscar A. Romero Community Health Center - Boyle Heights - East Los Angeles;2032 Marengo St;Los Angeles;;;;;;;
157250118;-118.272354556096587;34.06390384724974;Clinica Monsenor Oscar A. Romero Community Health Center - Children's Clinic;201 S Alvarado St;Los Angeles;;;;;;;
157250140;-118.265620556366414;34.037202016790189;California Hospital Medical Center - Donald P. Loker Cancer Center;1401 S Grand Ave;Los Angeles;70328;The medical center provides comprehensive hospital services and safe haven services for people of all ages in Los Angeles County.;90015;34.03720205;-118.2656205;6481196.28223756;1836025.25670373
157250179;-118.278940656413084;34.071697457126412;St. Anne's Residential Facility;155 N Occidental Blvd;Los Angeles;70344;The agency provides a maternity home for pregnant or parenting teens, or those who are at risk of becoming pregnant in Los Angeles County.;90026;34.07169749;-118.2789406;6477195.58781114;1848589.70007873
157250195;-118.26586345594994;34.05979223656287;Arroyo Vista Family - Loma Drive Center;303 Loma Dr;Los Angeles;;;;;;;
157250314;-118.265088655965855;34.035294306482065;Eisner Pediatric And Family Medical Center;1530 S Olive St;Los Angeles;70450;The center provides health services and mental health services for people of all ages in Los Angeles.;90015;34.03529434;-118.2650886;6481355.59884806;1835330.58027156
