OBJECTID;X;Y;Name;addrln1;city;post_id;description;zip;latitude;longitude;POINT_X;POINT_Y
157250365;-118.020972256477876;34.142316456833278;Children's Hospital Los Angeles - Arcadia;468 E Santa Clara St;Arcadia;70466;This facility provides family planning services, HIV/AIDS services, hospital services, mental health services, safe haven services, substance abuse services, and welfare to work services for youth in Los Angeles County.;91006;34.14231649;-118.0209722;6555324.4322093;1874172.72765273
157250440;-118.2162373564923;33.795740047452583;City Of Long Beach Department Of Health And Human Services - West Facilities Center;2125 Santa Fe Ave;Long Beach;70593;This is the public health agency for the city of Long Beach.;90810;33.79574008;-118.2162373;6495968.66575047;1748116.01027848
157250466;-118.45673625594992;34.416459665960609;Northeast Valley Health Corporation - Santa Clarita Health Center And Wic Site;18533 Soledad Canyon Rd;Santa Clarita;;;;;;;
157250502;-118.147218057604192;34.697675545791029;Tarzana Family Medical Clinic - Lancaster;907 W Lancaster Blvd;Lancaster;70630;The center provides domestic violence services, health services, HIV/AIDS services, mental health services for adults, residential treatment for substance abuse, shelter, substance abuse services, and welfare-to-work support services for people of all ages who live in Los Angeles and Ventura Counties.;93534;34.69767558;-118.147218;6517420.22947456;2076311.80598532
157250518;-118.413959555858455;34.194434106274144;Valley Community Clinic;6801 Coldwater Canyon Ave;North Hollywood;;;;;;;
157250558;-118.280345956321071;34.072665536471348;Queenscare Family Clinics - Echo Park;150 N Reno St;Los Angeles;;;;;;;
157250565;-118.290423556548461;34.070818526670948;Queenscare Family Clinics - Bresee;184 Bimini Pl;Los Angeles;;;;;;;
157250576;-118.124174956605529;34.091961997220288;Chinatown Service Center - Alhambra Clinic;320 S Garfield Ave;Alhambra;;;;;;;
157250654;-118.289833256383488;33.738651777295182;Harbor Community Clinic;593 W 6Th St;San Pedro;70724;The agency provides counseling services and health services for people of all ages in the Harbor area.;90731;33.73865181;-118.2898332;6473547.39333589;1727396.31418514
157250680;-118.262843156422818;33.783150897069746;Wilmington Community Clinic;1009 N Avalon Blvd;Wilmington;;;;;;;
157250684;-118.292130256247972;33.937154697204576;Wilmington Community Clinic - Mary Henry Clinic;10901 S Vermont Ave;Los Angeles;;;;;;;
157250697;-118.193365556627171;33.798541487247952;American Health Services - El Dorado Community Service Centers - West County Medical Corp;2272 Pacific Ave;Long Beach;;;;;;;
157250717;-118.100126056805536;33.873342807597034;Providence Trinitycare Hospice - Cerritos;17315 Studebaker Rd;Cerritos;70782;The agency provides end of life services for people of all ages in Los Angeles and Orange Counties who are convalescing in their own homes or in a skilled nursing facility.;90703;33.87334284;-118.100126;6531276.10300948;1776302.13336806
157250805;-117.745500957729334;34.096289817143123;Casa Colina Hospital;255 E Bonita Ave;Pomona;;;;;;;
157250841;-117.952560056748737;34.038021867326634;Bay Area Addiction Research And Treatment - La Puente;15229 Amar Rd;La Puente;70833;The agency provides health services, HIV/AIDS and substance abuse services primarily for San Gabriel Valley residents.;91744;34.0380219;-117.95256;6576042.92325255;1836220.68479057
157250930;-117.946192157259972;33.932011897781173;Whittier Hospital Women's Health Center - La Habra;115 N Euclid St;La Habra;70900;The facility provides comprehensive hospital services for people of all ages in Los Angeles County.;90631;33.93201193;-117.9461921;6577992.81895906;1797642.41614673
157250961;-118.46381345621846;34.228101236085941;Mission City Community Network Inc;15206 Parthenia St;North Hills;70926;The agency provides health services for people of all ages in the Northeast San Fernando Valley area.;91343;34.22810127;-118.4638134;6421471.41546705;1905714.15472722
157250968;-118.423612656454679;34.250450876584068;Mission City Community Network - Pacoima Middle School Based Clinic;9919 Laurel Canyon Blvd;Pacoima;;;;;;;
157250982;-118.327722756188948;33.822630987340226;Providence Little Company Of Mary Medical Center - Emergency Care Station - Torrance;2382 Crenshaw Blvd;Torrance;;;;;;;
157251055;-118.30380475576014;34.063699916989549;Korean Health, Education, Information And Research Center;3727 W 6Th St;Los Angeles;70963;The agency provides adult day care, advocacy, health services and services for older adults primarily for the Korean community in the Koreatown area of Los Angeles.;90020;34.06369995;-118.3038047;6469656.93654989;1845701.08184023
157251149;-118.252399656245828;33.896873346898047;Compton Central Health Clinic;201 N Central Ave;Compton;;;;;;;
157251195;-118.046197756149425;33.967232227093312;American Indian Healing Center;12456 Washington Blvd;Whittier;;;;;;;
157251258;-118.59071165542727;34.178882716150767;Accredited Nursing Care;5955 De  Soto Ave;Woodland Hills;;;;;;;
157251260;-118.138658856359726;34.144353726676613;Accredited Nursing Care - San Gabriel Valley;572 E Green St;Pasadena;;;;;;;
157251282;-117.953270056738162;33.929251966985817;Gary Center, The;341 Hillcrest St;La Habra;;;;;;;
157251301;-118.085145456696225;34.141048027109264;Community Health Alliance Of Pasadena - Del Mar Health Center;3160 E Del  Mar Blvd;Pasadena;;;;;;;
157251360;-118.16261155646005;34.179441797091172;Young And Healthy;1905 Lincoln Ave;Pasadena;71176;The agency provides health services for uninsured low-income children and youth from preschool age through age 18, who reside in Pasadena or South Pasadena.;91103;34.17944183;-118.1626115;6512488.23507348;1887722.43283673
157251389;-118.187727955982723;34.024504446930251;Altamed Medical And Dental Group - Whittier West;3945 Whittier Blvd;Los Angeles;;;;;;;
157251392;-118.195332656592043;34.057827956728026;Altamed Medical Group - Ramona Gardens Satellite Clinic;1424 Crusado Ln;Los Angeles;;;;;;;
157251394;-118.18775215644807;33.97307965726737;Altamed Medical And Dental Group - Bell;6901 Atlantic Ave;Bell;;;;;;;
157251397;-118.208065856518772;34.020935907181588;Altamed Medical Group - Estrada Courts Satellite Clinic;1305 S Concord St;Los Angeles;;;;;;;
157251399;-118.229345756476306;34.063587646460718;Altamed Medical Group - William Mead Satellite Clinic;268 Bloom St;Los Angeles;;;;;;;
157251412;-118.240269156740652;34.136582836630772;Comprehensive Community Health Centers Inc;801 S Chevy Chase Dr;Glendale;71209;The clinic group provides health services for people of all ages in Los Angeles County.;91205;34.13658287;-118.2402691;6488963.33363256;1872172.38978989
157251415;-118.398477856422261;34.186840086325034;Comprehensive Community Health Centers - North Hollywood;12157 Victory Blvd;North Hollywood;71210;The clinic group provides health services for people of all ages in Los Angeles County.;91606;34.18684012;-118.3984778;6441161.05620581;1890613.88538714
157251417;-118.204832556812022;34.121218076933161;Comprehensive Community Health Centers - Highland Park;5059 York Blvd;Highland Park;71211;The clinic group provides health services for people of all ages in Los Angeles County.;90042;34.12121811;-118.2048325;6499675.26922964;1866557.14052172
157251419;-118.203923656366499;34.139213456377078;Comprehensive Community Health Centers - Eagle Rock;1704 Colorado Blvd;Eagle Rock;71212;The clinic group provides health services for people of all ages in Los Angeles County.;90041;34.13921349;-118.2039236;6499963.64430906;1873105.41777948
157251426;-118.029661457024275;34.045788957402969;Durfee Family Care Medical Group;2006 Durfee Ave;South El Monte;;;;;;;
157251427;-118.122260257097679;34.064183357032526;Garfield Health Center;210 N Garfield Ave;Monterey Park;;;;;;;
157251453;-118.131606956864672;34.171238657186265;Urdc Human Services Corporation - Bill Moore Community Health Clinic;1460 N Lake Ave;Pasadena;;;;;;;
157251458;-117.993182256552871;34.148434076909865;Urdc Human Services Corporation - Bill Moore Community Health Clinic - Monrovia;513 E Lime Ave;Monrovia;71236;The agency provides health services for to low-income children, adults and seniors who live in the West San Gabriel Valley, Eagle Rock, El Sereno, Highland Park, Burbank, Glendale and Monrovia.;91016;34.14843411;-117.9931822;6563733.14701913;1876398.44990732
157251485;-118.205470556784192;33.930748187556873;Jwch Institute Women's Health Center;3591 E Imperial Hwy;Lynwood;;;;;;;
157251508;-118.148474357718712;34.680091846095287;Palmdale Regional Medical Center - Wound Care Center;43845 10Th St W;Lancaster;71265;The Regional Medical center provides hospital services for people of all ages in the Antelope Valley, Santa Clarita Valley, and surrounding communities.;93534;34.68009188;-118.1484743;6517033.16495997;2069913.11996381
157251546;-118.148032256846747;34.702406485547336;Antelope Valley Community Clinic - Health And Wellness Center;45104 10Th St W;Lancaster;71352;The agency provides health services for people in the Antelope Valley.;93534;34.70240652;-118.1480322;6517178.03704555;2078033.90063822
157251710;-117.73531825743116;34.090796287090839;Mission City Community Network - Pomona;831 E Arrow Hwy;Pomona;71429;The agency provides health services for people of all ages in the Northeast San Fernando Valley area.;91767;34.09079632;-117.7353182;6641808.62275764;1855528.43456081
157251711;-118.348861456016039;33.949635797113366;Mission City Community Network - Inglewood;501 E Hardy St;Inglewood;71430;The agency provides health services for people of all ages in the Northeast San Fernando Valley area.;90301;33.94963583;-118.3488614;6455866.58945872;1804235.37244898
157251712;-118.287530555864294;33.989597576879298;St. John's Well Child And Family Center -  S. Mark Taper Foundation Chronic Disease And Environmental Health Center;808 W 58Th St;Los Angeles;;;;;;;
157251714;-118.291725156629482;34.008357967203168;St. John's Well Child And Family Center - With Children's Hospital At Manual Arts High School;4131 S Vermont Ave;Los Angeles;71432;The center provides counseling, dental services, health services for low-income people of all ages who live in the Los Angeles County area.;90037;34.008358;-118.2917251;6473257.02646255;1825550.2999634
157251784;-118.262745756653331;34.061330237301107;Asian Pacific Healthcare Venture - Belmont Health Services;1575 W 2Nd St;Los Angeles;;;;;;;
157251816;-118.090916156933162;34.090871437285067;Herald Christian Health Center;923 S San Gabriel Blvd;San Gabriel;;;;;;;
157251954;-117.741538657852885;34.058113397568022;Western University Patient Care Center;795 E 2Nd St;Pomona;71623;The center provides health services for people of all ages who reside, primarily, in the Pomona area and the Inland Valley;;;;;
157252023;-118.243403256713393;34.044643527043085;Jwch Institute Inc - Center For Community Health - Downtown Women's Center Clinic;442 S San Pedro St;Los Angeles;71651;The clinic provides medical services primarily for low income and homeless adults.;90013;34.04464356;-118.2434032;6487933.91804047;1838716.31759456
157252024;-118.134116956771521;33.903203227504477;Jwch Institute Inc - Wesley Health Centers - Bellflower;14371 Clark Ave;Bellflower;71652;The clinic provides health services for low-income residents of Los Angeles County.;90706;33.90320326;-118.1341169;6520972.33621547;1787181.06338181
157252107;-118.116750656822049;33.92395594739633;Family Health Care Center Of Greater Los Angeles - Downey Family Medical Center;12113 Woodruff Ave;Downey;71705;The clinics provide health services for individuals in Los Angeles County.;90241;33.92395598;-118.1167506;6526250.93786298;1794726.87309331
157252108;-117.993182256552871;34.148434076909865;Mission City Community Network - Monrovia;513 E Lime Ave;Monrovia;71706;The agency provides health services for people of all ages in the Northeast San Fernando Valley area.;91016;34.14843411;-117.9931822;6563733.14701913;1876398.44990732
157252110;-118.214339056200402;34.044968347383794;Universal Health Foundation;2020 E 1St St;Los Angeles;;;;;;;
157252112;-118.255441656036353;34.017699287044998;Central Neighborhood Health Center;2707 S Central Ave;Los Angeles;71709;This community clinic provides general primary medical care in the South Central area of the City of Los Angeles.;90011;34.01769932;-118.2554416;6484262.10254946;1828919.85490406
157252124;-118.051379456988684;34.071138346638563;Asian Pacific Health Care Venture - El Monte Rosemead Health Center;9960 Baldwin Pl;El Monte;71716;The agency provides family life education, health insurance, health services, HIV/AIDS services and youth services in Los Angeles County.;91731;34.07113838;-118.0513794;6546110.39945631;1848272.99795623
157252143;-117.888888257548189;34.076134507234656;Accentcare Skilled Nursing Service - Covina;750 Terrado Plz;Covina;71735;The agency provides in-home health services for people of all ages who live in Los Angeles and Orange Counties.;91723;34.07613454;-117.8888882;6595317.82400714;1850105.81909373
157252144;-118.597221155741494;34.184987706467268;Accentcare Skilled Nursing Service - Woodland Hills;6320 Canoga Ave;Woodland Hills;71736;The agency provides in-home health services for people of all ages who live in Los Angeles and Orange Counties.;91367;34.18498774;-118.5972211;6381052.8870523;1890237.4717699
157252149;-118.265280156194223;34.036970266934823;Usc - Eisner Family Medicine Center At California Hospital;1400 S Grand Ave;Los Angeles;71740;The center provides health services and mental health services for people of all ages in Los Angeles.;90015;34.0369703;-118.2652801;6481299.18918397;1835940.64630865
157252151;-118.357142355930037;33.943015987093609;T.H.E. Clinic Inc At Lennox School District;10223 S Firmona Ave;Lennox;;;;;;;
157252163;-118.141552657793596;34.695381816325458;Catalyst Foundation, The - Clinic;44758 Elm Ave;Lancaster;;;;;;;
157252187;-118.238997255798267;33.92707950739829;Planned Parenthood Los Angeles - Stoller Filer Health Center;11722 Wilmington Ave;Los Angeles;71760;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90059;33.92707954;-118.2389972;6489166.94214922;1795929.23026864
157252191;-118.124322756047818;33.8475131173956;Planned Parenthood Los Angeles - Planned Parenthood Basics - Lakewood;5519 Del  Amo Blvd;Lakewood;71762;The agency provides family planning services for adolescents and adults of all ages in Los Angeles County.;90713;33.84751315;-118.1243227;6523919.33524272;1766910.27518331
157252220;-118.135604256790245;34.698443255448773;Tarzana Treatment Center - Palmdale;422 W Lancaster Blvd;Palmdale;71794;The center provides domestic violence services, health services, HIV/AIDS services, mental health services for adults, residential treatment for substance abuse, shelter, substance abuse services, and welfare-to-work support services for people of all ages who live in Los Angeles and Ventura Counties.;93551;34.69844329;-118.1356042;6520911.42524806;2076586.28837597
157252221;-118.122197457478052;34.66995642575111;Bartz - Altadonna Community Health Center;43322 Gingham Ave;Lancaster;;;;;;;
157252246;-118.119748657667259;34.58040353604121;Planned Parenthood Los Angeles - Antelope Valley Health Center;533 E Palmdale Blvd;Palmdale;;;;;;;
157252293;-118.203412056728041;33.892873966894236;St. John's Well Child And Family Center - Dominguez High School - School-Based Clinic;15301 San Jose;Compton;71844;The center provides counseling, dental services, health services for low-income people of all ages who live in the Los Angeles County area.;90221;33.892874;-118.203412;6499937.04035963;1783457.31459573
157252384;-118.420067356703427;34.314504806573211;Northeast Valley Health Corporation - L A Mission College;13356 Eldridge Ave;Sylmar;;;;;;;
157252624;-118.252391955899185;33.89687056740744;Compton Health Center;201 N. Central Avenue;Compton;72066;;90220;33.8968706;-118.2523919;6485075.86306106;1784945.46942781
157252629;-118.246224756310326;33.942626166670152;Watts Health Center;10300 Compton Avenue;Los Angeles;72071;;90002;33.9426262;-118.2462247;6486988.23456439;1801592.2806223
157252746;-118.246451656114388;33.946792366918807;Family & Community Medical Clinic;9901 S. Compton Avenue;Los Angeles;68321;;90002;33.9467924;-118.2464516;6486923.13134813;1803108.61650039
157258498;-118.690282455467838;34.034222466261298;Malibu Urgent Care Center;23656 Pacific Coast Highway ;Malibu ;68339;;90003;34.0476324;-118.2612266;6482537.34714071;1839817.56440781
157258502;-118.444495043525606;34.276655090011914;Mission Community Hospital - San Fernando Campus For Health And Education;700 Chatsworth Dr;San Fernando;;;91340;34.27665512;-118.44449499;6427388.9735138;1923357.22803681
157258530;-118.096110256730597;34.0069391570674;American Health Services - El Dorado Community Service Centers - Tavarua;8207 E Whittier Blvd;Pico Rivera;70770;The agency provides health services, mental health services and substance abuse services for people of all ages who live in the Los Angeles County area.;90660;34.00693919;-118.0961102;6532541.62278813;1824919.59617232
157258540;-118.239869156097924;34.062553706791242;Chinatown Service Center;767 N Hill St;Los Angeles;70657;This is a health and human service organization that provides advocacy, business services, disaster services, family planning services, health insurance, health services, legal services, mental health services, utility bill assistance, and WIA programs.;90012;34.06255374;-118.2398691;6489020.08778414;1845231.58770047
157258576;-118.006930656894625;34.142241296979059;Foothill Unity Center Inc - Health Services/Warehouse;340 W Chestnut Ave;Monrovia;70847;The center provides emergency food, health services, holiday assistance, and shelter for people who live in the eleven city service area of Altadena, Arcadia, Azusa, Baldwin Park, Bradbury, Duarte, Irwindale, Monrovia, Pasadena, South Pasadena and Sierra Madre.;91016;34.14224133;-118.0069306;6559573.22226813;1874144.78610756
157258585;-117.96740005722387;33.930470967523298;Los Angeles Medical Center - La Habra;200 S Beach Blvd;La Habra;70970;;;;;;
157258603;-118.178423756232363;34.037376456747907;Queenscare Family Clinics - East Los Angeles;133 N Sunol Dr;Los Angeles;70651;The clinics provide health services for low-income people who live in Los Angeles County and weight management program for eligible youth age 6 to 17 who live the Echo Park area of Los Angeles.;90063;34.03737649;-118.1784237;6507614.04797147;1836030.38858323
157258610;-118.167220556859604;34.040412356624941;Queenscare Family Clinics - Eastside Clinic;4560 E Cesar Chavez Ave;Los Angeles;;;;;;;
157258619;-118.373378156392846;34.076216476929417;Saban Free Clinic, The;8405 Beverly Blvd;Los Angeles;;;;;;;
157258622;-118.516548856546677;34.37194061600561;Samuel Dixon Family Health Center - Newhall;23772 Newhall Ave;Newhall;;;;;;;
157258625;-118.664359656326909;34.447531286186909;Samuel Dixon Family Health Center - Val Verde;30257 San Martinez Rd;Val Verde;;;;;;;
157258627;-118.476457956714611;34.416123926310732;Samuel Dixon-Canyon Country Health Center;27225 Camp Plenty Rd;Canyon Country;;;;;;;
157258636;-118.535880256278304;34.221678696336127;Tarzana Family Medical Clinic - Northridge;8330 Reseda Blvd;Northridge;;;;;;;
157258640;-118.155120056304483;34.01551989693894;Veterans Administration Greater Los Angeles Healthcare System - East Los Angeles Community Based Outpatient Clinic;5426 E Olympic Blvd;City of Commerce;70402;The center provides hospital services, inpatient treatment for substance abuse, mental health services and substance abuse for veterans who have been honorably discharged or released from active military service.;90040;34.01551993;-118.15512;6514661.9918808;1828064.64664073
157258646;-118.2162373564923;33.795740047452583;Westside Neighborhood Clinic;2125 Santa Fe Ave;Long Beach;70431;The clinic provides health services for people of all ages in the Long Beach/ South Bay area.;90810;33.79574008;-118.2162373;6495968.66575047;1748116.01027848
157258739;-117.728518215564378;34.09967408251331;City Of Claremont Senior Services - Joslyn Senior Center;660 N. Mountain Ave.;Claremont;1072;The center provides advocacy, cooling center, health services, housing services, nutrition services, and services for older adults, age 55 and older, and for people who live in the City of Claremont.;91711;34.09967412;-117.72851816;6643858.75546838;1858764.71056856
157258787;-118.010476680476955;33.905210168491607;City Of La Mirada - Community Services Department - La Mirada Activity Center;13810 La Mirada Blvd;La Mirada;71547;This city department provides cooling centers, information and referral, recreational programs, services for older adults and volunteer opportunities for people of all ages in La Mirada and throughout the county.;90638;33.9052102;-118.01047662;6558491.25789663;1787884.45239498
157258876;-118.100243871572104;34.097645635509473;Asian Youth Center;100 W. Clary Ave.;San Gabriel;1061;The agency provides health services and youth services for youth and young adults, age 6 to 18, in the San Gabriel Valley and from satellites in Los Angeles and Lancaster.;91776;34.09764567;-118.10024381;6531321.74169771;1857930.65810281
157260384;-118.419329056613932;34.263287966274902;Meet Each Need With Dignity - Mend;10641 N. San Fernando Rd.;Pacoima;902;The agency provides education services, emergency food, employment services, health services, holiday assistance, household goods, and personal goods for low-income people who live in the northeast part of the San Fernando Valley.;91331;34.263288;-118.419329;6434971.24640697;1918460.0626343
157260435;-118.610676056115338;34.19272196676048;Angels Way Maternity Home;22212 Welby Way;Canoga Park;630;The agency is a maternity home for single pregnant women 18 years and older in Los Angeles County.;91303;34.192722;-118.610676;6377000.87383088;1893076.50611806
157260565;-118.321473055802926;34.101822966754099;Children's Hosptial Los Angeles - High Risk Youth Program - Saban Free Clinic;6043 Hollywood Blvd.;Los Angeles;946;The agency provides health services and homeless support services for youth age 12 to 24 in the Hollywood area.;90028;34.101823;-118.321473;6464350.12268847;1859591.35556881
157260616;-118.265320055855824;34.037025966830136;Ahf Healthcare Center - Downtown;1414 S. Grand  Ave.;Los Angeles;;;;;;;
157260622;-118.448865055902473;34.158341966446066;Ahf Healthcare Center - San Fernando Valley;4835 Van Nuys Blvd.;Sherman Oaks;1010;The agency provides HIV/AIDS services, and thrift shops for people who have AIDS or HIV-related illness in Los Angeles County.;91403;34.158342;-118.448865;6425876.53920272;1880307.23342831
157260625;-118.376628155856991;34.067380476929266;Ahf Healthcare Center - Westside;99 N La  Cienega Blvd;Los  Angeles;1011;The agency provides HIV/AIDS services, and thrift shops for people who have AIDS or HIV-related illness in Los Angeles County.;90211;34.06738051;-118.3766281;6447606.01017939;1847115.15020631
157260630;-118.078390056358671;34.14915474683535;VNA Care;3452 E Foothill Blvd;Pasadena;562;The agency provides end of life services and in-home health services for people in the San Fernando and San Gabriel Valleys and parts of Los Angeles.;91107;34.14915478;-118.07839;6537952.55061455;1876669.89194973
157260766;-118.324391955859454;34.04801856711903;The Village Health Foundation;4077 W. Pico Blvd.;Los Angeles;68336;;90019;34.0480186;-118.3243919;6463403.2912488;1840013.84813598
