OBJECTID;X;Y;org_name;Name;addrln1;city;post_id;description;zip;latitude;longitude;POINT_X;POINT_Y
157210960;-118.00451145675062;34.327777666858466;US Geological Survey (USGS);Chilao Visitors Center;;;24825;;;34.3277777;-118.0045114;6560308.26607364;1941664.8157654
157245790;-118.201852056258048;33.765823967862225;www.longbeach.gov/park/;City Of Long Beach Department Of Parks, Recreation And Marine - Golden Shore Marine Biological Reserve Park;Golden Shore Ave.;Long Beach;59528;The Department provides recreational programs for people of all ages in Los Angeles County.;90802;33.765824;-118.201852;6500317.63507089;1737219.63574581
157245792;-118.085433056881413;33.807131967041059;www.longbeach.gov/park/;City Of Long Beach Department Of Parks, Recreation And Marine - El Dorado East Regional Park And Nature Center;7550 E. Spring St.;Long Beach;59529;The Department provides recreational programs for people of all ages in Los Angeles County.;90815;33.807132;-118.085433;6535715.82739772;1752202.20223731
157245804;-118.095246055877425;33.806409967356572;www.longbeach.gov/park/;City Of Long Beach Department Of Parks, Recreation And Marine - El Dorado Park West;2800 Studebaker Rd.;Long Beach;59539;The Department provides recreational programs for people of all ages in Los Angeles County.;90815;33.80641;-118.095246;6532734.3947123;1751942.12631389
157245807;-118.19568505666011;33.839474967234814;www.longbeach.gov/park/;City Of Long Beach Department Of Parks, Recreation And Marine - Rancho Los Cerritos;4600 Virginia Rd.;Long Beach;;;;;;;
157245842;-118.096724456525195;34.177073886748246;LA County;Eaton Canyon Park And Nature Center;1750 N. Altadena Dr.;Pasadena;59667;The Department Provides Recreational Programs Through Planning, Operating And Maintaining Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At 15 Locations (See Site List For Details). There Are No Geographic Restrictions.;91107;34.17707392;-118.0967244;6532415.04955047;1886835.00186881
157248300;-118.045252618731126;34.034848225383428;LA County Parks and Recreation;Whittier Narrows Nature Center;1000 N. Durfee Ave.;South El Monte;59666;The Department Provides Recreational Programs Through Planning, Operating And Maintaining Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At 15 Locations (See Site List For Details). There Are No Geographic Restrictions.;91733;34.03484826;-118.04525256;6547959.92889372;1835065.42693047
157248970;-118.783578928559393;34.679143653845301;US Geological Survey (USGS) & LA County;Emigrant Landing;;;23701;;;;;;
157248972;-118.393686755411593;33.319473768024366;Catalina Island Chamber of Commerce;Silver Canyon Landing;;;23894;;;33.3194738;-118.3936867;6441373.67848396;1574947.32774514
157248975;-118.581193454782465;33.451692767521287;Catalina Island Chamber of Commerce;Spring Landing;;;23870;;;33.4516928;-118.5811934;6384357.06876414;1623346.21388681
157248978;-118.370046671805156;33.394221735992431;Catalina Island Chamber of Commerce;Whites Landing;;;23895;;;33.39422177;-118.37004662;6448697.36659247;1602124.83933489
157248981;-118.311166818078149;33.335888583956439;Catalina Island Chamber of Commerce;Pebbly Beach;;;23648;;;33.33588862;-118.31116676;6466607.24186188;1580833.24510714
157248984;-118.566008860657433;33.473629846662412;Catalina Island Chamber of Commerce;Lorenzo Beach;;;25449;;;33.47362988;-118.56600881;6389034.56498656;1631303.62710582
157248987;-118.481454904548357;33.368133460895919;Catalina Island Chamber of Commerce;Ben Weston Beach;;;25383;;;33.36813349;-118.48145485;6414639.86416955;1592774.02601556
157248990;-118.348921592085517;33.370346610401072;Catalina Island Chamber of Commerce;Gallagher Beach;;;26418;;;33.37034664;-118.34892154;6455116.53485647;1593412.33510639
157248993;-118.329829629217784;33.353701814800814;Catalina Island Chamber of Commerce;Hamilton Beach;;;26436;;;33.35370185;-118.32982957;6460926.94712013;1587334.68125123
157248997;-118.550730999077246;33.472837825680301;Catalina Island Chamber of Commerce;Parsons Landing;;;25400;;;33.47283786;-118.55073094;6393692.76958089;1630989.49190731
157249000;-118.531134780020565;33.468814963393051;Catalina Island Chamber of Commerce;Johnsons Landing;;;25408;;;33.468815;-118.53113472;6399661.98828547;1629493.23374498
157249003;-118.369081075653071;33.405023859289159;Catalina Island Chamber of Commerce;Button Shell Beach;;;26450;;;33.40502389;-118.36908102;6449006.59136772;1606055.20811456
157249129;-118.615947255850159;34.503161405531493;LA County;Castaic Lake Recreation Area;32132 Castaic Lake Dr.;Castaic;59452;The Department Provides Parks Services By Planning, Operating And Maintaining Regional Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At Fiften Locations;;;;;
157249131;-117.859710557835214;34.414585016712159;US Geological Survey (USGS);Devil's Punchbowl Natural Area;28000 Devil'S Punchbowl Rd.;Pearblossom;13497;;93553;34.41458505;-117.8597105;6603981.66265056;1973285.20298381
157249132;-118.468344268712016;34.377498854333638;US Geological Survey (USGS);Placerita Canyon Nature Center;19152 Placerita Cyn Rd.;Newhall;13528;;91321;34.37749889;-118.46834421;6420355.19591472;1960088.49184448
157249133;-117.796955166831921;34.132623439856758;LA County;San Dimas Canyon Community Regional Park And Nature Center;1628 N. Sycamore Canyon Rd.;San Dimas;59455;The Department Provides Parks Services By Planning, Operating And Maintaining Regional Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At Fiften Locations;;;;;
157249134;-117.94374710128649;34.118564126996375;LA County;Santa Fe Dam Recreation Area;15501 E. Arrow Highway;Irwindale;59446;The Department Provides Parks Services By Planning, Operating And Maintaining Regional Parks And Recreation Areas For The County Of Los Angeles. Services Are Offered At Fiften Locations;;;;;
157249285;-118.318591173423755;33.732763389401555;LA County Department of Parks and Recreation;Deane Dana Friendship Park and Nature Center;1805 W. Ninth St.;San Pedro;59622;Deane Dana Friendship Park and Nature Center offers breath-taking panoramic views of San Pedro, Santa Catalina Island and the Los Angeles / Long Beach harbor complex.  Comprised of 123 acres, it is also home to the beautiful, captive-bred and federally endangered Palos Verdes Blue butterfly.  The park also offers recreational activities including hiking trails, field trips, nature camps and a Nature Center.;90732;33.73276342;-118.31859112;6464796.86818606;1725279.82333939
157249286;-118.320892509327976;34.488779421393652;;Vasquez Rocks Natural Area Park;10700 W. Escondido Canyon  Rd.;Agua Dulce;59665;Vasquez Rocks, located in the high desert near Agua Dulce Springs, features 932 acres of spectacular rock formations, Tataviam Indian sites, and a seasonal stream. [...] The park is a popular hiking, picnicking, and equestrian area and has been used in many hit movies, television shows and commercials.;91350;34.48877945;-118.32089245;6464975.42425938;2000410.93908656
157250435;-118.121691056288512;33.793471967263301;;City Of Long Beach Department Of Parks, Recreation And Marine - Rancho Los Alamitos;5400 Bixby Hill Rd.;Long Beach;;;;;;;
157253088;-118.646795777777754;34.218006327284954;LA City Department Recreation and Parks;Roscoe-Valley Circle Park;24116 De Quincy Ct;Los Angeles;22763;;;34.21800636;-118.64679572;6366137.56320848;1902346.07222456
157253121;-118.508137256344583;34.072785966740078;LA City Department Recreation and Parks;Sullivan Canyon Park;NE of Sullivan Fire Rd (per Alpha;;;;;;;;
157253360;-118.663421855524234;34.196393465986894;LA City Department Recreation and Parks;El Escorpion Park;6801 Sunset Ridge Ct;Los Angeles;22715;;;34.1963935;-118.6634218;6361059.49593681;1894513.69057964
157253430;-118.512859555352165;34.070285966490445;LA City Department Recreation and Parks;Rustic Canyon Park;SW of Sullivan Fire Rd;;;;;;;;
157253460;-118.511748056035842;34.053897566304165;LA City Department Recreation and Parks;Will Rogers State Historic Park;;;23130;;;34.0538976;-118.511748;6406659.37849014;1842389.35585214
157253469;-118.247371941567366;33.990141433153482;LA City Department Recreation and Parks;Augustus F. Hawkins Natural Park;5790 Compton Ave;Los Angeles;;;;;;;
157253488;-118.635738109748928;34.23271482535813;LA City Department Recreation and Parks;Chatsworth Nature Preserve and Reservoir;;;22726;;;34.23271486;-118.63573805;6369514.21459164;1907677.32731006
157253579;-118.443196175861999;34.258075756667019;LA City Department of Recreation and Parks;Devonshire Arleta Park;14215 Devonshire Ave;Los Angeles;73846;;;34.25807579;-118.44319612;6427751.5456233;1916594.20284897
157253651;-118.508849065407631;34.086568926564389;LA City Department of Recreation and Parks;Mandeville Open Space;2660 Westridge Rd;Los Angeles;73918;;;34.08656896;-118.50884901;6407597.67812271;1854274.47939156
157253654;-118.440413935573474;34.01463844696319;LA City Department of Recreation and Parks;Venice Reservoir Site;3324 S Centinela Ave;Los Angeles;73921;;;34.01463848;-118.44041388;6428204.08179171;1827999.98371232
157253655;-118.495800566087553;34.166176796396421;LA City Department of Recreation and Parks;Sepulveda Garden Center;16633 Magnolia Blvd;Los Angeles;73922;;;34.16617683;-118.49580051;6411691.45274356;1883225.15803865
157253670;-118.491084545696125;34.131481946210748;LA City Department of Recreation and Parks;The Groves Overlook;Mulholland Dr Between Park Lane Circle Dr And;Los Angeles;73937;;;34.13148198;-118.49108449;6413056.34502688;1870592.21545681
157253674;-118.320029276242323;34.155516886842463;LA City Department of Recreation and Parks;Griffith Park Pollywog Area;Reese Pl. & Valley Heart Dr.;Los Angeles;73941;;;34.15551692;-118.32002922;6464849.41138805;1879130.06977214
157253677;-118.314981106124364;34.122160346977665;LA City Department of Recreation and Parks;Bronson Canyon;3200 Canyon Dr;Los Angeles;73944;;;34.12216038;-118.31498105;6466338.6298663;1866986.24825931
157253701;-118.473045045628325;34.173870326936367;LA City Department of Recreation and Parks;Sepulveda Basin Wildlife Reserve;6335 Woodley Avenue;Los Angeles;73969;;;34.17387036;-118.47304499;6418588.08593188;1885991.76897523
157253711;-118.314806385408758;33.718030007852917;LA City Department of Recreation and Parks;White Point Nature Preserve;1600 S Paseo Del Mar;Los Angeles;73979;;;33.71803004;-118.31480633;6465930.90594421;1719914.28879489
157253732;-118.336947602524404;33.778735311631976;Palos Verdes Peninsula Land Conservancy;Linden H. Chandler Preserve;Near 3011 Palos Verdes Dr N;Rolling Hills Estates;74017;This 28.5-acre property is a critical part of the natural environment in Rolling Hills Estates.;90274;33.77873534;-118.33694755;6459271.36217672;1742028.46766356
157259971;-118.933396393543177;34.045583376414818;California State Parks;Leo Carillo Beach State Park;;Malibu;66241;;90265;34.04558341;-118.93339634;6278914.79834989;1840281.89845289
157259974;-118.892090376385624;34.04072938980817;California State Parks;Robert H. Meyer Memorial State Beach;;Malibu;66234;;90265;34.04072942;-118.89209032;6291411.69560014;1838401.88416831
157260079;-118.555966230706346;33.433705232400463;Catalina Island Chamber of Commerce;Ribbon Beach;;;25413;;;33.43370527;-118.55596618;6392017.22207896;1616756.20574139
157260085;-118.481293972210125;33.368079700004422;Catalina Island Chamber of Commerce;Mills Landing;;;23938;;;33.36807973;-118.48129392;6414688.91689298;1592754.22421789
157260091;-118.522803838013843;33.461968060969745;Catalina Island Chamber of Commerce;Sullivans Beach;;;25432;;;33.46196809;-118.52280378;6402190.13414781;1626988.02451657
157260095;-118.324867542787786;33.3437985566189;Catalina Island Chamber of Commerce;Green Pleasure Pier;;;24096;;;33.34379859;-118.32486749;6462430.91622506;1583725.38466406
157260105;-118.433936889118485;33.426230092089831;Catalina Island Chamber of Commerce;Empire Landing;;Avalon;25407;;;33.42623012;-118.43393683;6429242.47604039;1613852.28471197
157260116;-118.522782380767211;33.462352933774724;Catalina Island Chamber of Commerce;Howland Landing;;;23872;;;33.46235297;-118.52278233;6402197.40808339;1627128.06262231
157260119;-118.353685055174864;33.374750268345693;Catalina Island Chamber of Commerce;Bannings Beach;;;26414;;;33.3747503;-118.353685;6453667.51183589;1595020.15013222
157260134;-118.742063454924917;34.033142616961889;Los Angeles County Department of Beaches and Harbors;Dan Blocker Beach;26000 Pacific Coast Highway;Malibu;;;90265;34.03314265;-118.7420634;6336841.03814022;1835271.52756815
157260165;-118.440191801522047;33.979488413087765;Los Angeles County Department of Beaches and Harbors;Marina Del Rey Visitors Information Center;4701 Admiralty Way;Marina Del Rey;13521;;90292;33.97948845;-118.44019175;6428215.38032556;1815207.99059556
157260176;-118.808823879639377;34.002714666352169;Los Angeles County Department of Beaches and Harbors;Point Dume Beach;7103 Westward Beach Rd.;Malibu;59084;Facilities: Swimming, Surfing, Fishing, Diving, View Point, Tidepools, Restrooms, Showers, Picnic Tables, Whale watching (January-March);90265;34.0027147;-118.80882382;6316525.3783123;1824354.58385089
157260181;-118.409700449471302;33.743040974318518;Los Angeles County Department of Beaches and Harbors;Point Vicente;Palos Verdes Dr. & Hawthorne Blvd.;Palos Verdes;;;90275;33.74304101;-118.40970039;6437108.80479589;1729120.47838773
157260189;-118.318033274177267;33.71608511556007;Los Angeles County Department of Beaches and Harbors;White Point - Royal Palms;1799 Paseo Del Mar;San Pedro;1408;Facilities: Tidepools;90732;33.71608515;-118.31803322;6464947.30292456;1719209.57399698
157262987;-117.887764034661586;34.616398115314169;;Alpine Butte Wildlife Sanctuary;East Avenue O;Lake Los Angeles;;;;;;;
157262999;-117.92106634137798;34.616751296589051;;Big Rock Creek Wildlife Sanctuary;11550 East Avenue O;Palmdale;3000020;Big Rock Wash Wildlife Sanctuary has 37 different species of annual wildflowers including Indian Rice Grass;93591;;-117.92106628;6585418.97241381;2046838.0384894
157263000;-117.878580150576283;34.492621661215679;;Blalock Sanctuary;14101 Valyermo Road;Pearblossom;3000021;Blalock Wildlife Sanctuary is named after Lorena and Richard Blalock;93553;;-117.87858009;6598256.28630605;2001676.97428414
157263003;-117.774038373387697;34.701118509592931;;Butte Valley Wildflower Sanctuary;Avenue 1 between 190th & 200th Streets East;Lancaster;3000026;Butte Valley Wildflower Sanctuary is just one mile north of Saddleback Butte State Park and is approximately 351 acres.  The dominant plant communities are Joshua Tree Woodland and Creosote Bush Scrub.  This wildflower sanctuary has few signs of public use.  It is home to such animals as the burrowing Antelope Ground Squirrel, Desert Night Lizard and the Giant Desert Hairy Scorpion.;93535;;-117.77403831;6629585.95625813;2077608.74630481
157263159;-117.830346682226278;34.605397392993616;;Tomeobit Wildlife Sanctuary;East Avenue P and 164th Street East;Lake Los Angeles;3001855;;93591;34.60539743;-117.83034662;6612720.59891281;2042739.80554414
157253295;-118.53369735581569;34.290279265842841;US Geological Survey (USGS) & LA County;Aliso Canyon Park;;;22729;;;34.2902793;-118.5336973;6400467.62906264;1928446.36779289
157253354;-118.48887705579736;34.076620966673865;www.laparks.org/dos.htm;Crestwood Hills Park;1000 Hanley Ave.;Los Angeles;;;;;;;
157253358;-118.443138756034031;34.258058266045346;US Geological Survey (USGS) & LA County;Devonshire Arleta Park;;;22829;;;34.2580583;-118.4431387;6427768.86776714;1916587.76126081
157253359;-118.200906456963637;34.149173966348968;US Geological Survey (USGS) & LA County;Eagle Rock Hillside Park;;;23560;;;34.149174;-118.2009064;6500883.88361031;1876728.38395873
