OBJECTID;X;Y;cat1;cat2;org_name;Name;addrln1;addrln2;city;post_id;zip;latitude;longitude;POINT_X;POINT_Y
157255499;-118.194410056681235;33.785259967439202;Education;Public Middle Schools;Long Beach Unified;Washington Middle School;1450 Cedar Avenue;;Long Beach;77628;90813;33.78526;-118.19441;6502593.30013897;1744288.47823539
157255542;-118.460910055610285;34.221299966517584;Education;Public Middle Schools;Los Angeles Unified;Vista Middle School;15040 Roscoe Boulevard;;Panorama City;77672;91402;34.2213;-118.46091;6422337.68374763;1903235.03895056
157255543;-118.226370055904582;33.946419966711261;Education;Public Middle Schools;Los Angeles Unified;Southeast Middle School;2560 Tweedy Boulevard;;South Gate;77673;90280;33.94642;-118.22637;6493013.4367528;1802958.76771873
157255603;-118.27571005613386;34.018269966663695;Education;Public Middle Schools;Los Angeles Unified;William Jefferson Clinton Middle School;3500 South Hill Street;;Los Angeles;77733;90007;34.01827;-118.27571;6478120.6141763;1829143.76357698
157255616;-118.270110056487866;34.055329967269486;Education;Public Middle Schools;Los Angeles Unified;John H. Liechty Middle School;650 South Union Avenue;;Los Angeles;77746;90017;34.05533;-118.27011;6479853.84594606;1842625.97316106
157255634;-118.396730056525811;34.188659966263863;Education;Public Middle Schools;Los Angeles Unified;Roy Romer Middle School;6501 Laurel Canyon Boulevard;;North Hollywood;77764;91606;34.18866;-118.39673;6441692.24411981;1891274.07665206
157255662;-118.262760056452649;34.061339967065543;Education;Public Middle Schools;Los Angeles Unified;Sal Castro Middle School;1575 West 2nd Street;;Los Angeles;77792;90026;34.06134;-118.26276;6482085.87757123;1844807.21978281
157255664;-118.290170056035649;34.062889967120604;Education;Public Middle Schools;Los Angeles Unified;Young Oak Kim Academy;615 South Shatto Place;;Los Angeles;77794;90005;34.06289;-118.29017;6473785.61825314;1845394.12576123
157255710;-118.199430056865808;33.979219967145291;Education;Public Middle Schools;Los Angeles Unified;Orchard Academies 2B;6411 Orchard Avenue;;Bell;77840;90201;33.97922;-118.19943;6501207.8750883;1814878.06244965
157255711;-118.199430056865808;33.979219967145291;Education;Public Middle Schools;Los Angeles Unified;Orchard Academies 2C;6411 Orchard Avenue;;Bell;77841;90201;33.97922;-118.19943;6501207.8750883;1814878.06244965
157255712;-118.309000056338135;34.001849967025755;Education;Public Middle Schools;Los Angeles Unified;Barack Obama Global Preparation Academy;1700 West 46th Street;;Los Angeles;77842;90062;34.00185;-118.309;6468014.24757805;1823197.56155865
157255746;-118.248150055889099;34.015409967316273;Education;Public Middle Schools;Los Angeles Unified;Dr. Julian Nava Learning Academies-School of Arts and Culture;1420 East Adams Boulevard;;Los Angeles;77876;90011;34.01541;-118.24815;6486469.66506347;1828081.19286747
157255747;-118.248150055889099;34.015409967316273;Education;Public Middle Schools;Los Angeles Unified;Dr. Julian Nava Learning Academies-School of Business and Technology;1420 East Adams Boulevard;;Los Angeles;77877;90011;34.01541;-118.24815;6486469.66506347;1828081.19286747
157255770;-118.438490056180655;34.282169966398897;Education;Public Middle Schools;Los Angeles Unified;San Fernando Institute of Applied Media;130 North Brand Boulevard;;San Fernando;77900;91340;34.28217;-118.43849;6429211.81566864;1925356.20566614
157255787;-118.231360055971251;33.971479966863519;Education;Public Middle Schools;Los Angeles Unified;Walnut Park Middle School A School of Social Justice and Service Learning;7500 Marbrisa Avenue;;Walnut Park;77917;90255;33.97148;-118.23136;6491520.98796606;1812082.06377657
157255788;-118.231360055971251;33.971479966863519;Education;Public Middle Schools;Los Angeles Unified;Walnut Park Middle School B Science, Technology, Engineering and Mathematics Academy;7500 Marbrisa Avenue;;Walnut Park;77918;90255;33.97148;-118.23136;6491520.98796606;1812082.06377657
157255810;-118.236740056721658;34.101679966837459;Education;Public Middle Schools;Los Angeles Unified;Studio;2050 North San Fernando Road;;Los Angeles;77940;90065;34.10168;-118.23674;6490001.34533605;1859468.09006731
157255826;-118.42649005607943;33.959659967180571;Education;Public Middle Schools;Los Angeles Unified;The Incubator;7400 West Manchester, Bldg K;;Los Angeles;77956;90045;33.95966;-118.42649;6432338.75921789;1807974.1540134
157256423;-118.272230056210944;34.022609966509215;Education;Public Middle Schools;Los Angeles Unified;John Adams Middle School;151 West 30th Street;;Los Angeles;78553;90007;34.02261;-118.27223;6479179.44998513;1830720.29651314
157256424;-118.336420055995859;34.088029966860383;Education;Public Middle Schools;Los Angeles Unified;Hubert Howe Bancroft Middle School;929 North Las Palmas Avenue;;Los Angeles;78554;90038;34.08803;-118.33642;6459808.40244122;1854586.65954147
157256425;-118.18205005674632;34.039649967231419;Education;Public Middle Schools;Los Angeles Unified;Belvedere Middle School;312 North Record Avenue;;Los Angeles;78555;90063;34.03965;-118.18205;6506516.90252797;1836859.73239698
157256426;-118.183500056622705;34.119519966898913;Education;Public Middle Schools;Los Angeles Unified;Luther Burbank Middle School;6460 North Figueroa Street;;Los Angeles;78556;90042;34.11952;-118.1835;6506130.67528205;1865926.69624457
157256427;-118.407390056036206;34.224129966654495;Education;Public Middle Schools;Los Angeles Unified;Richard E. Byrd Middle School;8501 Arleta Avenue;;Sun Valley;78557;91352;34.22413;-118.40739;6438520.80689314;1904195.03932714
157256428;-118.259050056613219;33.829739967681384;Education;Public Middle Schools;Los Angeles Unified;Andrew Carnegie Middle School;21820 Bonita Street;;Carson;78558;90745;33.82974;-118.25905;6482992.34426223;1760520.20495823
157256429;-118.260730056443478;34.003509967049055;Education;Public Middle Schools;Los Angeles Unified;George Washington Carver Middle School;4410 McKinley Avenue;;Los Angeles;78559;90011;34.00351;-118.26073;6482646.13170005;1823760.20577456
157256430;-118.198740056186693;33.986789967161862;Education;Public Middle Schools;Los Angeles Unified;Chester W. Nimitz Middle School;6021 Carmelita Avenue;;Huntington Park;78560;90255;33.98679;-118.19874;6501422.51343855;1817632.52413231
157256431;-118.611700055477428;34.212619966686049;Education;Public Middle Schools;Los Angeles Unified;Christopher Columbus Middle School;22250 Elkwood Street;;Canoga Park;78561;91304;34.21262;-118.6117;6376735.28479514;1900319.49655332
157256432;-118.294730055764759;33.730529967842742;Education;Public Middle Schools;Los Angeles Unified;Richard Henry Dana Middle School;1501 South Cabrillo Avenue;;San Pedro;78562;90731;33.73053;-118.29473;6472049.87336506;1724444.88143973
157256433;-118.247890055942293;33.960919967448369;Education;Public Middle Schools;Los Angeles Unified;Charles Drew Middle School;8511 Compton Avenue;;Los Angeles;78563;90001;33.96092;-118.24789;6486499.55378322;1808251.01402397
157256435;-118.313300056269668;33.792219966852002;Education;Public Middle Schools;Los Angeles Unified;Alexander Fleming Middle School;25425 Walnut Street;;Lomita;78565;90717;33.79222;-118.3133;6466473.16601455;1746912.64326264
157256437;-118.270430056664239;33.932819967365553;Education;Public Middle Schools;Los Angeles Unified;Samuel Gompers Middle School;234 East 112th Street;;Los Angeles;78567;90061;33.93282;-118.27043;6479636.97203597;1798042.46784006
157256438;-118.162030056893471;34.031149967108874;Education;Public Middle Schools;Los Angeles Unified;David Wark Griffith Middle School;4765 East Fourth Street;;Los Angeles;78568;90022;34.03115;-118.16203;6512577.12137863;1833756.03781697
157256439;-118.287120055662811;33.951809967405126;Education;Public Middle Schools;Los Angeles Unified;Bret Harte Preparatory Middle School;9301 South Hoover Street;;Los Angeles;78569;90044;33.95181;-118.28712;6474593.91191214;1804967.36015823
157256440;-118.212120056839552;34.036629966819568;Education;Public Middle Schools;Los Angeles Unified;Hollenbeck Middle School;2510 East Sixth Street;;Los Angeles;78570;90023;34.03663;-118.21212;6497404.66156614;1835778.55870631
157256441;-118.504560055891375;34.24081996599184;Education;Public Middle Schools;Los Angeles Unified;Oliver Wendell Holmes Middle School;9351 Paso Robles Avenue;;Northridge;78571;91325;34.24082;-118.50456;6409178.09490938;1910402.00066648
157256442;-118.240470055987359;34.117019966761639;Education;Public Middle Schools;Los Angeles Unified;Washington Irving Middle School School Math, Music and Engineering Magnet;3010 Estara Avenue;;Los Angeles;78572;90065;34.11702;-118.24047;6488885.50898506;1865053.26623289
157256443;-118.280470056067372;34.095939966447418;Education;Public Middle Schools;Los Angeles Unified;Thomas Starr King Middle School School Film and Media Magnet;4201 Fountain Avenue;;Los Angeles;78573;90029;34.09594;-118.28047;6476757.03980371;1857413.26314023
157256444;-118.592780056369662;34.253389965907459;Education;Public Middle Schools;Los Angeles Unified;Ernest Lawrence Middle School;10100 Variel Avenue;;Chatsworth;78574;91311;34.25339;-118.59278;6382542.79089664;1915121.90789331
157256445;-118.406180056019238;34.27226996647569;Education;Public Middle Schools;Los Angeles Unified;Charles Maclay Middle School;12540 Pierce Avenue;;Pacoima;78575;91331;34.27227;-118.40618;6438957.36638747;1921712.43572272
157256446;-118.311300056066656;33.976219966768141;Education;Public Middle Schools;Los Angeles Unified;Horace Mann Junior High School;7001 South Saint Andrews Place;;Los Angeles;78576;90047;33.97622;-118.3113;6467288.24738963;1813872.46767606
157256447;-118.42182005556954;33.987469967161481;Education;Public Middle Schools;Los Angeles Unified;Marina del Rey Middle School;12500 Braddock Drive;;Los Angeles;78577;90066;33.98747;-118.42182;6433797.38261297;1818088.73680256
157256448;-118.447920055929274;33.999469967081332;Education;Public Middle Schools;Los Angeles Unified;Mark Twain Middle School;2224 Walgrove Avenue;;Los Angeles;78578;90066;33.99947;-118.44792;6425904.78881814;1822489.97143839
157256449;-118.275920056613941;33.97747996672431;Education;Public Middle Schools;Los Angeles Unified;Mary McLeod Bethune Middle School;155 West 69th Street;;Los Angeles;78579;90003;33.97748;-118.27592;6478016.22987063;1814299.67417073
157256451;-118.302770056813898;34.268079966420451;Education;Public Middle Schools;Los Angeles Unified;Mt. Gleason Middle School;10965 Mount Gleason Avenue;;Sunland;78581;91040;34.26808;-118.30277;6470194.34623621;1920077.45211606
157256452;-118.291650056282151;33.987029967281103;Education;Public Middle Schools;Los Angeles Unified;John Muir Middle School;5929 South Vermont Avenue;;Los Angeles;78582;90044;33.98703;-118.29165;6473257.26694764;1817788.56876773
157256453;-118.506510055870862;34.193659966330323;Education;Public Middle Schools;Los Angeles Unified;William Mulholland Middle School;17120 Vanowen Street;;Van Nuys;78583;91406;34.19366;-118.50651;6408502.27408256;1893242.8063104
157256454;-118.21888005636319;34.086819966505857;Education;Public Middle Schools;Los Angeles Unified;Florence Nightingale Middle School;3311 North Figueroa Street;;Los Angeles;78584;90065;34.08682;-118.21888;6495396.37030713;1854048.01560564
157256455;-118.524840055603732;34.224479966277315;Education;Public Middle Schools;Los Angeles Unified;Northridge Middle School;17960 Chase Street;;Northridge;78585;91325;34.22448;-118.52484;6403017.91464446;1904487.04464865
157256456;-118.423620055889344;34.250459966145755;Education;Public Middle Schools;Los Angeles Unified;Pacoima Middle School;9919 Laurel Canyon Boulevard;;Pacoima;78586;91331;34.25046;-118.42362;6433655.06662464;1913797.19794431
157256457;-118.416580056480385;34.023759966389974;Education;Public Middle Schools;Los Angeles Unified;Palms Middle School;10860 Woodbine Street;;Los Angeles;78587;90034;34.02376;-118.41658;6435440.58962838;1831288.66939214
157256458;-118.480320056284782;34.263429966317311;Education;Public Middle Schools;Los Angeles Unified;George K. Porter Middle School;15960 Kingsbury Street;;Granada Hills;78588;91344;34.26343;-118.48032;6416543.36561188;1918594.20606682
157256460;-118.51225005643866;34.294519966164572;Education;Public Middle Schools;Los Angeles Unified;Robert Frost Middle School;12314 Bradford Place;;Granada Hills;78590;91344;34.29452;-118.51225;6406953.57015897;1929955.91234598
157256461;-118.438490056180655;34.282169966398897;Education;Public Middle Schools;Los Angeles Unified;San Fernando Middle School;130 North Brand Boulevard;;San Fernando;78591;91340;34.28217;-118.43849;6429211.81566864;1925356.20566614
157256462;-118.466370056256466;34.242569966230228;Education;Public Middle Schools;Los Angeles Unified;Francisco Sepulveda Middle School;15330 Plummer Street;;North Hills;78592;91343;34.24257;-118.46637;6420723.05607139;1910983.10645965
157256463;-118.211750056317285;33.95541996729888;Education;Public Middle Schools;Los Angeles Unified;South Gate Middle School;4100 Firestone Boulevard;;South Gate;78593;90280;33.95542;-118.21175;6497454.5026738;1806224.39340532
157256464;-118.192550056315881;34.026319966683012;Education;Public Middle Schools;Los Angeles Unified;Robert Louis Stevenson Middle School;725 South Indiana Street;;Los Angeles;78594;90023;34.02632;-118.19255;6503326.55949922;1832014.61741531
157256465;-118.570810055769954;34.204349966163427;Education;Public Middle Schools;Los Angeles Unified;John A. Sutter Middle School;7330 Winnetka Avenue;;Canoga Park;78595;91306;34.20435;-118.57081;6389080.31555122;1897237.22647114
157256466;-118.451100055692237;34.169349966453012;Education;Public Middle Schools;Los Angeles Unified;Van Nuys Middle School;5435 Vesper Avenue;;Van Nuys;78596;91411;34.16935;-118.4511;6425218.37385239;1884316.23131581
157256467;-118.291490055744418;34.07412996664074;Education;Public Middle Schools;Los Angeles Unified;Virgil Middle School;152 North Vermont Avenue;;Los Angeles;78597;90004;34.07413;-118.29149;6473397.68858281;1849485.7166594
157256468;-118.43543005562691;34.02981996686141;Education;Public Middle Schools;Los Angeles Unified;Daniel Webster Middle School;11330 West Graham Place;;Los Angeles;78598;90064;34.02982;-118.43543;6429738.3566103;1833518.21086481
157256469;-118.285440055834215;33.826469967202549;Education;Public Middle Schools;Los Angeles Unified;Stephen M. White Middle School;22102 South Figueroa Street;;Carson;78599;90745;33.82647;-118.28544;6474973.88392122;1759351.87921089
157256470;-118.274460056370899;33.797069967658082;Education;Public Middle Schools;Los Angeles Unified;Wilmington Middle School;1700 Gulf Avenue;;Wilmington;78600;90744;33.79707;-118.27446;6478279.60729663;1748643.18212439
157256471;-118.404530056343816;33.969139967323414;Education;Public Middle Schools;Los Angeles Unified;Orville Wright Engineering and Design Magnet;6550 West 80th Street;;Los Angeles;78601;90045;33.96914;-118.40453;6439011.89810255;1811396.57367773
157256482;-118.329450056185337;34.00937996723674;Education;Public Middle Schools;Los Angeles Unified;Audubon Middle School;4120 11th Avenue;;Los Angeles;78612;90008;34.00938;-118.32945;6461824.97583589;1825957.55177356
157256483;-118.293900056122439;34.049289967127869;Education;Public Middle Schools;Los Angeles Unified;Berendo Middle School;1157 South Berendo Street;;Los Angeles;78613;90006;34.04929;-118.2939;6472641.43353364;1840448.12548265
157256484;-118.337030055816953;34.064699966453304;Education;Public Middle Schools;Los Angeles Unified;John Burroughs Middle School;600 South McCadden Place;;Los Angeles;78614;90005;34.0647;-118.33703;6459595.23915364;1846097.09417155
157256485;-118.315600055393816;33.766019967408695;Education;Public Middle Schools;Los Angeles Unified;Rudecinda Sepulveda Dodson Middle School;28014 Montereina Drive;;Rancho Palos Verdes;78615;90275;33.76602;-118.3156;6465744.36957188;1737379.95432281
157256486;-118.251900055847486;33.98071996702248;Education;Public Middle Schools;Los Angeles Unified;Thomas A. Edison Middle School;6500 Hooper Avenue;;Los Angeles;78616;90001;33.98072;-118.2519;6485301.61129722;1815459.6547904
157256488;-118.215480056222162;33.980779967204718;Education;Public Middle Schools;Los Angeles Unified;Henry T. Gage Middle School;2880 East Gage Avenue;;Huntington Park;78618;90255;33.98078;-118.21548;6496343.11939789;1815455.82048048
157256490;-118.512530055873114;34.26104996643722;Education;Public Middle Schools;Los Angeles Unified;Patrick Henry Middle School;17340 San Jose Street;;Granada Hills;78620;91344;34.26105;-118.51253;6406806.89558356;1917776.15586564
157256491;-118.317830055928695;34.094909966547377;Education;Public Middle Schools;Los Angeles Unified;Joseph Le Conte Middle School;1316 North Bronson Avenue;;Hollywood;78621;90028;34.09491;-118.31783;6465445.0174803;1857072.09059423
157256492;-118.415480056574864;34.197319966776917;Education;Public Middle Schools;Los Angeles Unified;James Madison Middle School;13000 Hart Street;;North Hollywood;78622;91605;34.19732;-118.41548;6436034.97459447;1894448.48926647
157256493;-118.244230056084945;33.941329966739147;Education;Public Middle Schools;Los Angeles Unified;Edwin Markham Middle School;1650 East 104th Street;;Los Angeles;78623;90002;33.94133;-118.24423;6487592.09720181;1801119.09029573
157256494;-118.326650056307628;34.042569966795767;Education;Public Middle Schools;Los Angeles Unified;Johnnie Cochran, Jr., Middle School;4066 West Johnnie Cochran Vista;;Los Angeles;78624;90019;34.04257;-118.32665;6462712.81067438;1838033.22151981
157256496;-118.450830056005856;34.312219966595755;Education;Public Middle Schools;Los Angeles Unified;Olive Vista Middle School;14600 Tyler Street;;Sylmar;78626;91342;34.31222;-118.45083;6425533.23608355;1936308.33599281
157256497;-118.586670055782307;34.171839966000775;Education;Public Middle Schools;Los Angeles Unified;Woodland Hills Charter Academy;20800 Burbank Boulevard;;Woodland Hills;78627;91367;34.17184;-118.58667;6384215.89155306;1885434.06077306
157256498;-118.301460055992607;33.882859967104906;Education;Public Middle Schools;Los Angeles Unified;Robert E. Peary Middle School;1415 West Gardena Boulevard;;Gardena;78628;90247;33.88286;-118.30146;6470169.70258471;1779887.72626248
157256499;-118.54222005604548;34.16739996602648;Education;Public Middle Schools;Los Angeles Unified;Gaspar De Portola Middle School;18720 Linnet Street;;Tarzana;78629;91356;34.1674;-118.54222;6397652.16159648;1883742.78823698
157256501;-118.385710056605163;34.152939966664768;Education;Public Middle Schools;Los Angeles Unified;Walter Reed Middle School;4525 Irvine Avenue;;North Hollywood;78631;91602;34.15294;-118.38571;6444974.9875543;1878262.04526147
157256504;-118.250710055805285;33.851229967449363;Education;Public Middle Schools;Los Angeles Unified;Glenn Hammond Curtiss Middle School;1254 East Helmick Street;;Carson;78634;90746;33.85123;-118.25071;6485544.84834355;1768334.51938206
157256505;-118.178200056794665;34.079969967232081;Education;Public Middle Schools;Los Angeles Unified;El Sereno Middle School;2839 North Eastern Avenue;;Los Angeles;78635;90032;34.07997;-118.1782;6507709.30040564;1851530.8464274
157256515;-118.317600056602799;34.045019966837472;Education;Public Middle Schools;Los Angeles Unified;Pio Pico Middle School;1512 South Arlington Avenue;;Los Angeles;78645;90019;34.04502;-118.3176;6465457.28550039;1838916.03405865
157256530;-118.263700056476779;33.991419966888238;Education;Public Middle Schools;Los Angeles Unified;Los Angeles Academy Middle School;644 East 56th Street;;Los Angeles;78660;90011;33.99142;-118.2637;6481734.41928464;1819362.76935948
157256549;-118.075150057039167;33.96353996711597;Education;Public Middle Schools;Los Nietos;Los Nietos Middle School;11425 East Rivera Road;;Los Nietos;78679;90606;33.96354;-118.07515;6538882.35026413;1809120.31805964
157256556;-117.980160056549323;33.920959967344743;Education;Public Middle Schools;Lowell Joint;Rancho-Starbuck Intermediate;16430 Woodbrier Drive;;Whittier;78686;90604;33.92096;-117.98016;6567689.53838456;1793616.59447397
157256559;-118.203660056114956;33.935549967226486;Education;Public Middle Schools;Lynwood Unified;Cesar Chavez Middle School;3898 Abbott Road;;Lynwood;78689;90262;33.93555;-118.20366;6499893.2418908;1798988.20971498
157256575;-118.203330055886909;33.926309967596104;Education;Public Middle Schools;Lynwood Unified;Hosler Middle School;11300 Spruce Street;;Lynwood;78705;90262;33.92631;-118.20333;6499986.54026064;1795625.37129632
157256576;-118.20502005575085;33.914679966983826;Education;Public Middle Schools;Lynwood Unified;Lynwood Middle School;12124 Bullis Road;;Lynwood;78706;90262;33.91468;-118.20502;6499465.21682823;1791394.00016589
157256585;-117.9987600574743;34.14999996686425;Education;Public Middle Schools;Monrovia Unified;Clifton Middle School;226 South Ivy Avenue;;Monrovia;78715;91016;34.15;-117.99876;6562045.49881963;1876968.23813781
